y_true,y_proba,y_pred
0,0.061829331142194,0
0,0.11300030876566201,0
1,0.6495019416258645,1
0,0.12226644478749803,0
0,0.178266873638719,0
0,0.2804509763241277,0
0,0.4562307078279761,1
0,0.9219778033426655,1
0,0.8086003917292065,1
0,0.4157138944172601,1
1,0.6634639801678326,1
1,0.4007625409076921,1
0,0.3455999300906184,0
0,0.04582781163569086,0
1,0.9072927673784177,1
0,0.9867609130103248,1
0,0.06195913439342569,0
0,0.012911344244128008,0
0,0.031674301067036274,0
0,0.5529138015657936,1
0,0.48865284630296274,1
0,0.08285066817523745,0
0,0.44394115876833584,1
1,0.778230313599066,1
0,0.4966127248225652,1
0,0.5413414848397411,1
0,0.1856283180366434,0
0,0.1978039851182225,0
0,0.5410907006797928,1
0,0.9561982191743609,1
0,0.18831217885793347,0
0,0.19023907765450987,0
0,0.013586721575491855,0
0,0.7237569847510814,1
0,0.875133733437822,1
0,0.2754296277549455,0
0,0.9181961559957529,1
0,0.8046467327197198,1
1,0.5718250984502083,1
0,0.011536882225661085,0
1,0.8182952839269032,1
0,0.08714494228592112,0
0,0.08205523688567753,0
0,0.535198889111569,1
0,0.9555959866892317,1
1,0.45965306771836734,1
0,0.976061948333836,1
0,0.8723237297852956,1
1,0.02932934043241915,0
1,0.6151943721349441,1
1,0.643859672590362,1
0,0.6811112019383833,1
0,0.2776880005370649,0
0,0.09216456786132551,0
0,0.7500162373792272,1
0,0.8247032310928852,1
0,0.10611206082321709,0
1,0.4688785707910143,1
1,0.42969672919459073,1
0,0.4903525293224757,1
0,0.5945947200971627,1
0,0.8950116820679485,1
1,0.40185850379293764,1
0,0.550374658485147,1
1,0.0717228911524127,0
0,0.11355001507213984,0
0,0.25069564867026994,0
0,0.27006129127398065,0
0,0.7518503664826504,1
0,0.621586455768785,1
0,0.32195853055012497,0
0,0.584470440330518,1
0,0.09526258009015781,0
0,0.2896442541802654,0
0,0.26151245334203543,0
0,0.007863822372544616,0
0,0.2875074671366384,0
0,0.6390967636181272,1
0,0.6049708024166458,1
0,0.675692576741168,1
0,0.3418233209268803,0
0,0.8816355903258319,1
1,0.9736761052083653,1
0,0.48246261558198017,1
0,0.6911213818169063,1
0,0.013186841656611785,0
0,0.06380076494626513,0
0,0.2184317764562082,0
0,0.6128002971612374,1
0,0.014347964259666097,0
0,0.48653171942064327,1
0,0.6492120689924417,1
0,0.18601650941268022,0
0,0.11569191296295372,0
0,0.06387453623151179,0
0,0.44309732702042975,1
1,0.5437159821060109,1
0,0.14507687799221589,0
0,0.25247352324846667,0
0,0.41046262392836175,1
0,0.04766320017937587,0
0,0.13037630280379897,0
0,0.3554101309187371,0
