y_true,y_proba,y_pred
0,3.6469419029535352e-09,0
0,0.00017360613331580566,0
1,0.014562619286626048,0
0,0.9999999999923606,1
0,0.9999999998531826,1
0,0.002596444005421119,0
0,0.00019458030089026542,0
0,0.12376034909158778,0
0,0.7696205378699214,1
0,2.1487407339754178e-05,0
1,0.9457280136230233,1
1,0.00018719459844384579,0
0,1.1449015348539954e-06,0
0,2.2101382238502901e-13,0
1,1.8299564970501824e-10,0
0,0.9999690954489092,1
0,2.6378488436703714e-07,0
0,0.012468436151744361,0
0,0.027572097862178777,0
0,0.9068730513600692,1
0,0.00024911862782745175,0
0,0.08079761026035655,0
0,0.6226004284306613,0
1,0.003042627778360635,0
0,0.45162304333477415,0
0,0.0019364616168177759,0
0,0.0006744779883487612,0
0,2.136876806192346e-06,0
0,0.005558341872029442,0
0,0.05095486255478587,0
0,0.9999580897136434,1
0,0.000506825587998384,0
0,0.10584214411047235,0
0,0.9849315083677949,1
0,0.34116736282464427,0
0,0.2897748247675061,0
0,0.9999368402587542,1
0,0.7380013824796945,0
1,0.999999735115531,1
0,0.31765210994169374,0
1,0.9030767298881469,1
0,0.006194794108473921,0
0,0.5845637863850286,0
0,0.6245401295007936,0
0,0.20853837807067566,0
1,0.03491931371167365,0
0,0.9945543895107667,1
0,0.0006156177815640495,0
1,2.1964626407078584e-05,0
1,0.005304471508341254,0
1,0.0002739870421859307,0
0,0.9793716205091122,1
0,0.33720844397596267,0
0,6.209278778618513e-06,0
0,0.007957541044699491,0
0,0.8543225415079069,1
0,0.00014738171392142591,0
1,0.04144038501508502,0
1,0.0018319570946957666,0
0,3.0370897121354686e-06,0
0,0.6630827376494992,0
0,0.7256739640344355,0
1,0.00381249185079253,0
0,6.830484770330783e-06,0
1,0.13366273264455714,0
0,0.9402791802007239,1
0,0.003243637621113093,0
0,0.0004965096623142594,0
0,0.07162857415106129,0
0,0.00015612355471723532,0
0,0.9722968087481081,1
0,0.929608547584,1
0,0.00961163565237726,0
0,0.001280093360834989,0
0,0.9916231066460673,1
0,0.03458801724642947,0
0,0.9984847872883206,1
0,0.997592496386625,1
0,0.00019720329188359543,0
0,0.0001388015170129531,0
0,0.1551821106931515,0
0,0.3825906017464723,0
1,0.7736262355782113,1
0,0.026189617529167507,0
0,0.00013229256022246664,0
0,0.1326739676885771,0
0,2.611934307886206e-06,0
0,8.541443159728142e-06,0
0,1.9703953786851247e-07,0
0,0.0008422254593197148,0
0,0.10388621646943832,0
0,0.9256852719951659,1
0,9.468523827328145e-07,0
0,0.41609831795679536,0
0,1.0265487476626193e-08,0
0,0.9502088943871847,1
1,7.299010631283271e-06,0
0,2.6418224596915653e-10,0
0,1.7153740303614993e-07,0
0,0.8128755473946324,1
0,4.247141459431525e-08,0
0,1.7591540749077316e-06,0
0,6.557527426348672e-07,0
0,0.002576307141154062,0
0,0.023755074573663118,0
0,6.103729779011736e-06,0
0,0.02825700375761143,0
0,0.001374799404862507,0
0,8.74793572336817e-05,0
0,5.3771371261221404e-24,0
0,0.9998260105464859,1
0,0.13637038175300317,0
0,0.001001305600365875,0
0,3.184876225985547e-15,0
0,0.0006518218104063141,0
1,0.003877230880433931,0
0,1.3357752011735479e-05,0
0,0.006977970006084322,0
0,0.002851520548359878,0
0,0.9297453758313421,1
0,0.8870155938904564,1
0,4.912637214584977e-05,0
0,1.2343495062202992e-05,0
0,0.8690620043312198,1
0,0.6768636320617307,0
0,0.6039786955666229,0
0,0.8369933289868142,1
0,0.13011406162013542,0
0,0.0025597807467107004,0
0,0.0020291375508337804,0
0,0.0007976962597216777,0
1,0.0019404606128762035,0
0,0.00010186225669917721,0
0,4.863216935470856e-06,0
0,0.7813508213648293,1
0,0.868582480508373,1
0,0.7498491897832005,0
0,2.8321173889541254e-05,0
0,5.701646498076556e-05,0
0,0.03480251507527827,0
0,1.2911318831901313e-06,0
0,2.2371642386933062e-06,0
0,1.2278782266038406e-08,0
0,1.805051083970898e-05,0
0,6.070143657505451e-10,0
0,2.4963402753353832e-08,0
0,0.0023194409288881767,0
0,0.542749269195188,0
0,0.0012716366385483535,0
0,0.25770648830335985,0
0,8.102341083998364e-06,0
0,0.9873912219707558,1
0,0.9661335851173101,1
0,0.007009531702022131,0
1,0.050660589114328476,0
0,0.07825041763767769,0
0,0.007074224928229124,0
1,0.0026866407835501372,0
1,5.070982226179623e-05,0
0,0.9999941411247985,1
0,0.6582042871159315,0
0,0.9671760989772293,1
0,6.655058165672758e-06,0
0,8.670366893679898e-07,0
0,0.0010182012217897244,0
0,0.9999881669029854,1
0,0.10573293723470542,0
1,0.9979131073325089,1
0,0.994304497612997,1
1,0.7608959141745679,1
0,0.9023163830279682,1
0,0.0011897397716377068,0
0,0.0006277900504217195,0
0,1.005126111577598e-09,0
0,0.2832100336140098,0
0,0.0017539295740608926,0
0,0.00019242754912727531,0
0,0.8780966941454033,1
0,0.0012747171379340794,0
0,0.0011825011741494987,0
1,0.9693284731521576,1
0,0.00010412935856835505,0
1,0.009238791289892544,0
0,0.007200490102076457,0
0,0.10915898777353089,0
0,5.2987172783728825e-06,0
1,0.9998290198778803,1
0,0.841031000628688,1
1,0.03308155788630034,0
1,0.009794238456319177,0
0,0.003735522444434876,0
0,0.019326590626723674,0
0,0.18502939488823342,0
0,0.1281814168635087,0
0,0.7366276857182555,0
0,5.823449185138807e-06,0
0,0.023406516319060815,0
0,0.3887764775613708,0
0,0.0027570690483806758,0
0,0.05823900366271237,0
0,0.4925871427784143,0
0,1.9013402432793878e-06,0
0,0.9996864830594964,1
0,0.1786117790784069,0
0,0.0004715240783739103,0
0,0.0003480842657565306,0
0,0.5130060826459317,0
0,0.3613035985669488,0
0,0.11919803110526322,0
0,0.5435222857330565,0
0,0.0010182521971364852,0
0,0.0021597063348887174,0
0,0.9343992241370331,1
0,0.028090546771743836,0
0,0.6865411392249555,0
0,0.012074152900384019,0
0,0.9997785559410595,1
0,0.09370341976873463,0
1,0.0013856942364961573,0
0,0.052313601721992294,0
0,0.012949501035940168,0
0,0.07135357744913871,0
1,0.004138160211561325,0
0,0.029371162371756895,0
0,0.0024741104539660087,0
0,0.940055245888927,1
0,0.00035957084018020327,0
0,0.00020542538303758352,0
0,0.4714233722774295,0
0,0.4943200665938748,0
0,0.39931600646928256,0
1,0.000291335657051116,0
0,3.230460199062731e-08,0
0,0.004708505442143071,0
0,0.0016127916786273975,0
1,0.00010668871417671986,0
1,0.7887308813305564,1
0,0.12206491650562792,0
1,0.001390461530639267,0
0,0.0016163365328677568,0
1,0.005205329592114018,0
1,0.13468947717562935,0
0,0.0057379435942907,0
1,0.01337170737483803,0
1,0.9688149654817022,1
0,0.0021510699385004694,0
0,0.00018215379072400036,0
0,0.9619419307695182,1
0,0.00031285757258284544,0
0,2.6719448655371014e-08,0
0,0.027956141390433255,0
0,0.01342513789992492,0
0,2.912505477065357e-08,0
0,0.00014402712112764814,0
0,9.251555428833869e-05,0
0,0.0006250133824536485,0
0,0.011920882760753586,0
0,0.0012426812223432747,0
0,2.7338704017394394e-12,0
0,0.02635569074337836,0
0,0.2379239388778703,0
0,1.8663036545325133e-05,0
0,0.2686571066700868,0
0,0.0001271578707885562,0
0,5.723052095709977e-05,0
0,0.0027304999781137536,0
0,0.00025352246160223186,0
0,0.022820211674088618,0
0,0.21358249677143376,0
0,0.921382583981179,1
0,0.13797548408895635,0
0,6.410235643545367e-07,0
0,2.3041213851469714e-05,0
1,0.03213676941408672,0
0,4.077461102405638e-05,0
0,3.383979325390629e-05,0
0,0.00329227106997131,0
1,0.03639824189159888,0
0,0.002649340865854771,0
0,0.3835153666148166,0
0,0.0005286391348850958,0
0,2.3372106053304992e-05,0
1,0.9996791442219318,1
0,5.082321954114013e-09,0
0,1.045531091372591e-06,0
0,3.9814349575845105e-07,0
0,1.6539834789920557e-07,0
0,0.0012201238789264401,0
0,2.1570658547319545e-07,0
0,0.25544811517990285,0
0,0.1605869195021401,0
1,0.032813101616511985,0
0,7.099458905445706e-09,0
0,0.02056927696728078,0
1,0.10109360729918683,0
0,0.2622784707865994,0
0,1.603338763723819e-07,0
0,0.00044357150825315075,0
0,3.44655327717212e-05,0
0,0.0012184857216682836,0
0,0.9996589176677046,1
0,0.5657226633961687,0
0,0.9998574606715745,1
0,0.0012554973322988498,0
0,2.3950659355772336e-05,0
0,0.000104615607423286,0
0,0.17113052991675154,0
0,0.00011953778297923346,0
0,0.0003735543881862942,0
0,0.00010685954299712227,0
0,2.9313980331095823e-06,0
0,1.3719712963828145e-05,0
0,0.5923764133578673,0
0,1.729148535105637e-07,0
0,0.010918681537738568,0
0,0.000239769476091753,0
0,0.0018998227093228188,0
0,0.0009935965020004675,0
0,3.1813249471690452e-06,0
0,0.00012862932806380722,0
0,1.0460223672453573e-05,0
1,0.0001900251892848604,0
0,1.4528606596447272e-05,0
1,0.014302030336655993,0
0,0.6894190329844945,0
0,0.9919917158572955,1
1,0.05228815616664113,0
1,6.751459251150845e-05,0
0,0.018124160073617418,0
0,0.0006586697362901599,0
0,9.972717201963218e-07,0
0,0.9584053966764202,1
0,0.00010906566750500632,0
0,0.0016141328137746719,0
0,4.222340386841823e-06,0
0,0.02251461748101951,0
1,0.4791871399953488,0
0,6.154145573960977e-09,0
0,0.000691101597808618,0
0,0.006090451892114508,0
0,0.0018612278228618425,0
0,1.4276592257186145e-05,0
0,0.036046767029018295,0
0,1.2908849254780256e-05,0
1,3.3026487416873436e-07,0
0,0.9724868401401686,1
0,9.646059377745709e-06,0
0,2.159921430613436e-10,0
0,9.578577929909168e-08,0
0,2.9476307832984245e-05,0
0,0.005335553288490134,0
1,0.06753610142977313,0
0,8.921306077742793e-06,0
0,0.20034252892818508,0
0,0.018988542305115447,0
0,0.0019410997673247363,0
0,0.9697535871132388,1
0,0.9988585655372703,1
0,6.992139209269075e-08,0
0,0.005789166064650279,0
0,0.9902627393805188,1
0,3.360341086184035e-05,0
0,1.0383248835746473e-07,0
0,3.0454995644201928e-05,0
0,0.9980889598055358,1
0,1.1413559373590863e-07,0
0,0.00440042126695425,0
0,0.0004594677813903482,0
1,3.2916860119360976e-05,0
0,0.013743980994819946,0
0,0.022959563140208278,0
0,0.017898158102242125,0
0,6.8202003369781e-05,0
1,0.0054925524135339505,0
0,0.0039017454618480657,0
0,0.0004896211807357316,0
0,5.454311792179293e-06,0
0,0.0001071943875869696,0
0,1.2153884506003381e-09,0
0,0.6756943264350961,0
0,0.999619878247345,1
0,0.9673740010762818,1
0,1.5254091523990453e-05,0
0,2.861378061982677e-06,0
0,2.1051071380459247e-06,0
0,0.14702701768533943,0
0,9.819579159856824e-06,0
0,0.48037219419873967,0
0,0.0033365919378486827,0
0,0.00013544414638738857,0
0,0.0005558287619868154,0
0,0.007266578684199789,0
1,0.33401134298222085,0
0,0.8244631737524124,1
0,4.1934645944692044e-05,0
0,0.000611778250981546,0
0,0.011652326533178258,0
0,0.0033788029351015545,0
0,9.089428746567212e-05,0
0,8.971591905393121e-10,0
0,0.16979514673840504,0
0,0.006108163482686575,0
0,0.995025683160514,1
0,2.3664828094455786e-07,0
0,0.002707567799189983,0
0,0.1476278087833999,0
1,5.402958087678579e-05,0
0,4.3287982561269124e-05,0
0,0.19949400361711814,0
0,1.7516326584749376e-05,0
0,7.063981735727778e-05,0
0,1.403322018435841e-05,0
0,0.0009106159587423026,0
0,3.7827907857617007e-06,0
0,1.8710101121353682e-08,0
0,0.0198982629505892,0
0,4.817465339724467e-05,0
0,0.0005440041447844464,0
0,0.00015575738142866282,0
0,0.00021645684593063805,0
0,0.9761659160061865,1
0,0.004051130135201508,0
0,5.931468928768074e-06,0
0,1.4241485863817377e-08,0
1,0.37942176932870453,0
0,0.0017755841787552257,0
0,3.7309833858054456e-11,0
0,0.0031092571731848088,0
0,0.09199168947849508,0
0,1.1153158027596706e-07,0
0,0.08256328944490221,0
0,0.7700517476904465,1
0,3.929867458533036e-06,0
0,0.008157637869771639,0
0,0.4708922317960816,0
0,0.018323910417038916,0
0,0.04728439181438242,0
0,0.0002389796762133903,0
0,3.6447133236489785e-05,0
0,0.0005187557081202694,0
0,1.1959579921536985e-05,0
1,1.924477250742226e-08,0
0,4.7129538254328436e-08,0
0,3.5455442299575474e-08,0
0,0.0014041615347728485,0
0,0.0028386289380446877,0
0,0.5667066617109514,0
0,0.04263874732243593,0
1,0.18534577914852407,0
0,0.22225768034426605,0
0,3.19868263452791e-05,0
0,0.22739064200408668,0
0,0.0009100871847711933,0
0,0.5678483025014602,0
0,6.919833268642354e-06,0
0,1.1085254899627548e-05,0
0,0.00021337688731016681,0
0,0.9999999317206363,1
0,0.0002622321761061117,0
0,0.005373652883077804,0
0,0.003321536215883718,0
0,3.5106953766144417e-11,0
0,5.848834058927598e-07,0
0,2.6616449220655584e-06,0
0,0.0035542318503243727,0
0,0.21613751834276826,0
0,1.478648170458959e-14,0
0,0.020931517355873938,0
0,7.294308911305285e-07,0
0,0.0002876276514248996,0
0,0.5474152152986195,0
0,0.029988056420623813,0
0,1.6499775574117777e-07,0
0,1.6541598214110612e-05,0
0,0.00022506626267365296,0
0,1.3787362740603667e-06,0
0,0.0010530972856578728,0
0,1.0073867257945768e-05,0
0,0.9998977405762407,1
0,1.4060614473655324e-05,0
0,2.944691979794663e-09,0
0,7.865942095879117e-06,0
0,5.812966637453833e-09,0
0,0.00012474706931831474,0
0,4.6794401100287954e-08,0
0,1.6308265292710123e-08,0
0,0.21124610615497516,0
0,0.037715527695454984,0
0,0.00041011095593523363,0
0,1.4642210040329826e-05,0
0,4.101143202038625e-11,0
0,6.884441780157775e-06,0
0,2.521760745014361e-11,0
0,0.00025244072744718174,0
0,0.00270537317100072,0
1,0.0027442449936923084,0
0,0.0003478335200662795,0
0,6.914004222036227e-09,0
0,0.007439079682996298,0
0,0.17327991167048487,0
0,2.2286668283380226e-07,0
0,0.00014861290565080249,0
0,0.018333947361157593,0
0,9.833415550413008e-06,0
0,3.584264631254835e-08,0
0,0.0166215532406079,0
0,0.2406480767654631,0
0,0.012104028520401286,0
1,0.0029551077565659724,0
0,4.749676974009601e-05,0
0,2.5968575113884195e-07,0
0,0.0014816406571598725,0
0,1.895951391296418e-07,0
0,0.0022240554597898364,0
0,0.0756350979224711,0
0,0.0027134730992537446,0
0,2.7141417008602755e-06,0
0,0.4440004547058375,0
1,0.12915110999590199,0
0,0.04688194552792012,0
0,2.8517755401538222e-05,0
0,0.004476703538404503,0
0,1.9262101935305246e-06,0
0,0.0002963295190823245,0
0,4.260583154107211e-07,0
0,7.090734787174275e-07,0
0,0.0001843503067103131,0
0,0.00036774739958801787,0
0,0.00012263960357759932,0
0,0.9998274754846672,1
0,0.001102716738385541,0
0,5.0381938173375695e-05,0
0,0.9996928070550629,1
0,0.0009421500133568781,0
0,0.3274402616016731,0
0,0.6513370215032319,0
0,0.0111523673695957,0
0,0.0013004341716073727,0
0,1.4047601589936406e-05,0
0,1.0,1
0,0.0014954243339814865,0
0,0.025976596898385492,0
0,0.8707295680300691,1
0,1.255431507841186e-12,0
0,1.2299751614301414e-05,0
0,5.233999690249475e-08,0
0,0.00011224038188608937,0
0,0.06218772192430412,0
0,4.054772607510625e-06,0
0,3.8502817506304464e-05,0
0,0.1389098227005781,0
0,0.00030491391791430373,0
0,6.00100043493354e-07,0
0,0.23552655119020433,0
0,0.27367999285903033,0
0,0.15555217571797827,0
0,5.087258565533221e-06,0
0,6.588646997332936e-05,0
0,1.504099313165161e-05,0
0,4.758341707051408e-06,0
0,0.04948159602016778,0
0,0.0005904652019659868,0
0,2.105557903175099e-06,0
0,1.5021223729998197e-06,0
0,1.379580944037511e-06,0
0,0.7474546438234256,0
0,9.34323775939209e-06,0
0,0.031264057394382885,0
0,2.2764840809271068e-08,0
0,0.005840875399189656,0
0,0.003953825698939396,0
0,4.9436174561122515e-06,0
0,0.8925327388603441,1
0,0.0008963668705981859,0
0,0.00015271639128357589,0
0,7.093407558818765e-05,0
1,0.9998340452065831,1
0,6.161270264541027e-06,0
0,0.010219348404460494,0
0,0.0001551907555701322,0
0,5.968207498661715e-05,0
0,0.0011628777173909117,0
0,5.102178673222971e-08,0
1,0.001721130878037728,0
0,2.1071555426375444e-05,0
0,2.3908331761608293e-08,0
0,0.06063783896482614,0
0,0.9101393781704709,1
0,2.9946185302527684e-05,0
0,0.0837618281842952,0
0,0.09593965232060128,0
0,0.0007458681936687462,0
0,0.45294822247974914,0
0,1.6163618739119112e-07,0
0,0.006419349691878532,0
0,6.278450588616286e-07,0
0,0.010895937867195097,0
0,0.7706880340463632,1
0,0.000619097719819711,0
0,0.3754345033136127,0
0,0.00012739210092710634,0
1,0.9576690197965827,1
0,0.9999734214739523,1
0,0.002682735420634608,0
0,3.044665258495676e-09,0
1,1.7590916219998826e-07,0
0,4.4333694642625976e-05,0
0,0.005220575812574275,0
0,0.00046132378843258753,0
0,0.19488818073087405,0
0,0.0006231242888165841,0
0,1.1229250539442643e-07,0
0,0.0012787292847482505,0
0,8.599531208991352e-07,0
0,5.103218804041734e-05,0
0,3.247255854654113e-05,0
0,7.193910790479072e-06,0
0,2.1378726324013786e-06,0
0,0.9999310004573199,1
0,5.651815786800087e-06,0
0,6.090107282247605e-08,0
0,1.6175734536050762e-05,0
0,1.879695667248903e-08,0
0,1.474470632526717e-07,0
0,5.479852471509499e-12,0
0,0.0036263558300841108,0
0,0.00022116259075665243,0
0,3.610324790336965e-11,0
0,0.010149328915477547,0
0,0.16108735322446108,0
0,0.0005636622534100562,0
0,6.656935220921282e-08,0
0,0.027722842015162993,0
0,4.838286944149514e-05,0
1,0.9981046747927133,1
0,0.0010324463645207463,0
0,0.04002402715684086,0
0,3.0897635886097132e-09,0
0,0.8583139655326836,1
0,0.020671210344241773,0
0,0.00933864398037039,0
0,0.03587329886377896,0
0,2.0097004157852032e-05,0
0,8.614670498986107e-06,0
0,9.152409411152806e-08,0
0,0.9591496113881808,1
0,8.113251512302531e-05,0
0,0.000970022599622108,0
0,0.8465981140728306,1
0,2.024071372181065e-06,0
0,1.15639088794057e-05,0
0,0.00018369546786998974,0
0,4.342618300489678e-06,0
0,0.001508049948677896,0
0,1.8483464638386566e-07,0
0,3.1099899229284493e-07,0
0,0.0009034606325707,0
0,0.0003495241535691027,0
0,9.669922287558117e-05,0
0,4.349191244813826e-07,0
0,0.05327432933662883,0
0,0.25117160555545365,0
0,1.709138711956428e-05,0
0,5.554895701816274e-07,0
0,0.05983841957806618,0
0,0.00010055906267654634,0
0,2.2362776673296174e-07,0
0,0.97025833014152,1
0,0.74395802545566,0
0,2.42502662939634e-07,0
0,4.066184399331555e-12,0
0,8.800797969819047e-08,0
0,1.5588334326480407e-09,0
0,0.9567061440346166,1
0,0.000751209070801211,0
0,0.4102594600120693,0
0,0.0001697372567365844,0
0,8.993806228037551e-06,0
0,0.0003717385668769343,0
0,5.212662532665516e-06,0
0,1.455411040398899e-06,0
0,0.007252245550052664,0
0,0.0005421477287456695,0
0,1.1152830239856628e-05,0
0,0.00012659289760598636,0
0,9.874040882260352e-08,0
0,0.025380293386354117,0
0,0.0008227658995168817,0
0,0.0997907729628348,0
0,0.9979320017817779,1
0,0.9454903405182392,1
0,0.0037520347511533748,0
0,0.0015694816805297736,0
0,1.9907259031342414e-05,0
0,5.0867718977489376e-09,0
0,0.00017922242937790358,0
0,4.7383826863533864e-07,0
0,9.527219243386995e-10,0
0,0.00021221545163106891,0
0,0.0021470630566221872,0
0,0.0180264010919541,0
0,8.729213782561143e-06,0
0,1.4740021491889979e-06,0
0,5.301473901722522e-07,0
0,0.2675033532360654,0
0,0.023835962552575102,0
0,1.8579676130981268e-06,0
0,0.0034216526307159585,0
0,0.0007242283344851553,0
1,0.369307490449272,0
0,8.887209975527744e-05,0
0,0.01103501375767922,0
0,2.9572662925732738e-06,0
0,8.792285565558782e-07,0
0,0.9553516749545521,1
0,1.8041443838768162e-07,0
0,1.680489915629319e-05,0
0,2.8691669069034016e-05,0
0,0.00011653756635438774,0
0,1.3236034245639046e-05,0
0,0.001438731964948338,0
0,1.2289989862011418e-16,0
0,0.0005754553281389707,0
0,0.018474719928923404,0
0,0.0003748607830510257,0
0,0.028632148928965078,0
0,0.007361252627319023,0
0,7.342238723527116e-06,0
0,5.3895480132713005e-12,0
0,2.2931512007092253e-05,0
0,3.4327896354255405e-10,0
0,6.36526421792261e-07,0
0,0.011487259307960922,0
0,0.00016690263970038456,0
0,9.222985482551418e-14,0
0,0.0002533931773683952,0
0,0.007820682215893953,0
0,0.053946937658206164,0
0,0.007888881378842874,0
0,1.1006721803398836e-10,0
0,2.96825349462863e-07,0
0,9.86227977892042e-05,0
0,4.087660833741237e-07,0
0,6.979203932455828e-05,0
0,7.5406999479665175e-06,0
0,6.600164399677148e-07,0
0,0.8794270516845687,1
0,0.00719256382888713,0
0,1.839353761089813e-06,0
0,4.802421252013793e-06,0
0,6.897846652434078e-09,0
0,0.08393838018166246,0
0,0.00035983718714187085,0
0,1.0670619149144758e-07,0
0,3.3721197075384586e-07,0
0,0.0005600669893705336,0
0,3.5427028718616306e-08,0
0,0.00023926861531885292,0
0,0.032059879983702654,0
0,0.0004274137108291331,0
0,0.02632825599290132,0
0,0.001982554765451566,0
0,0.44823313852619334,0
0,0.000531727689991091,0
0,0.00043298394531048046,0
0,2.540264094649219e-06,0
0,0.0022823269969045492,0
0,0.051213013758527624,0
0,0.06335852060415849,0
0,0.49691456095694997,0
0,0.5188953326128388,0
0,0.0011528043209326248,0
0,0.00023492872107142254,0
0,0.010257550468964765,0
0,0.002093040772933721,0
0,0.0028528877903459733,0
0,8.805321899143369e-08,0
0,0.0008321867700390285,0
0,6.089351401056787e-05,0
0,0.008933929540879891,0
0,0.0009480240489915514,0
0,0.8452323180191448,1
0,0.0004019978391544729,0
0,0.007410340531559567,0
0,5.4926999463299595e-09,0
0,9.468498326762032e-05,0
0,0.03792352078381364,0
0,0.03921216672435718,0
0,4.501824519614022e-05,0
0,0.02071046128184971,0
0,7.457131100138915e-05,0
0,0.0006926506944167476,0
0,0.0023583396154385626,0
0,0.1628752595268924,0
