y_true,y_proba,y_pred
0,0.0036687409976918764,0
0,0.008055313686794827,0
1,0.07612938399586923,1
0,0.002896659310392609,0
0,0.002101223128814123,0
0,0.0051841248018112875,0
0,0.01025250583879919,0
0,0.05079173833471007,0
0,0.3152011489687494,1
0,0.021360803964015317,0
1,0.04042071712713543,0
1,0.015550850486672827,0
0,0.003767375215174291,0
0,0.0005228282306220395,0
1,0.670961750166304,1
0,0.10003080071835262,1
0,0.0009105316734353049,0
0,0.000560321174653995,0
0,0.0008546366730873336,0
0,0.2603040776775658,1
0,0.02232972958391416,0
0,0.0013254936162133408,0
0,0.01067211039111663,0
1,0.17734234724613157,1
0,0.008379566758777079,0
0,0.0036120941500834246,0
0,0.0052050106318346015,0
0,0.01125703897674502,0
0,0.09057323441372107,1
0,0.5597890997024669,1
0,0.09347449321526347,1
0,0.016360559565170338,0
0,0.0017108670525272877,0
0,0.014567137366669937,0
0,0.8873471964109656,1
0,0.001634026523673465,0
0,0.16585261279387975,1
0,0.010694727397925598,0
1,0.5196705204254285,1
0,0.028608346028047054,0
1,0.08789269077752407,1
0,0.00019957828709852562,0
0,0.015353345986812464,0
0,0.1974652666587221,1
0,0.5595631945624164,1
1,0.005761187469973021,0
0,0.34907176692290015,1
0,0.1356680102721073,1
1,0.008031414452081399,0
1,0.00926296212621903,0
1,0.0024140812531062805,0
0,0.19321764125111227,1
0,0.030931594480002822,0
0,0.0018283097628202173,0
0,0.1423545309896311,1
0,0.040750974843680614,0
0,0.010028678125206454,0
1,0.036724171846160274,0
1,0.02296914091445981,0
0,0.0036978744753298626,0
0,0.41836172878249384,1
0,0.5269121884442546,1
1,0.009840266434059922,0
0,0.002819853923445896,0
1,0.0029359789822673513,0
0,0.007186744947032327,0
0,0.018389700102666967,0
0,0.044902034968235395,0
0,0.012408340861277067,0
0,0.13796033061172883,1
0,0.13826406781793835,1
0,0.021630808062356087,0
0,0.001490261608850597,0
0,0.057681621446924555,0
0,0.010187982689230617,0
0,0.002473262166972427,0
0,0.059996483194910466,0
0,0.06879344296869114,1
0,0.054177498906654555,0
0,0.011237969388416598,0
0,0.008824871483604993,0
0,0.30581119321874706,1
1,0.07918217068067664,1
0,0.1003488193913727,1
0,0.02702578973432675,0
0,0.002062009791488379,0
0,0.0031779941310728877,0
0,0.026296813784151454,0
0,0.028634801369884062,0
0,0.0011613654565176806,0
0,0.06411720555223076,1
0,0.020403864317256055,0
0,0.001575547810227889,0
0,0.015870259536558122,0
0,0.004896127010413391,0
0,0.009835675105563386,0
1,0.06177214899504061,1
0,0.0005346716299632992,0
0,0.001923974664626285,0
0,0.054014078165962036,0
0,0.0008810081675414506,0
0,0.0018113385825810845,0
0,0.09604660806504012,1
0,0.0018524153739972208,0
0,0.0016305302264139438,0
0,0.003952157104389386,0
0,0.004305415445478835,0
0,0.0009466624537674789,0
0,0.014926622653233527,0
0,0.005514370313461804,0
0,0.10431788280289579,1
0,0.005905991113983189,0
0,0.00788683325553137,0
0,0.01082151486606884,0
0,0.008485026388466732,0
1,0.39099590534058654,1
0,0.006902453875916488,0
0,0.004617466069269383,0
0,0.018212164533388017,0
0,0.3972672233828295,1
0,0.23070545355739308,1
0,0.037990509865062694,0
0,0.002666296395635787,0
0,0.0396456321556784,0
0,0.0444694683543456,0
0,0.003914585860050931,0
0,0.0062278075991163825,0
0,0.02669653222443679,0
0,0.004569452004113948,0
0,0.03668742946721086,0
0,0.007560231052761384,0
1,0.04940256733660808,0
0,0.010736091784017136,0
0,0.0002692595388273992,0
0,0.019806211180147467,0
0,0.02190445617372032,0
0,0.04820211941451688,0
0,0.001651470470608759,0
0,0.012345927928334947,0
0,0.021050177769089524,0
0,0.005559616649369543,0
0,0.00033088006198466033,0
0,0.00266505825522391,0
0,0.009788567274507328,0
0,0.34176758776249644,1
0,0.009250774322683529,0
0,0.018254186942647216,0
0,0.0275760603508014,0
0,0.030641570346460895,0
0,0.0063268207595896025,0
0,0.0036074515663500166,0
0,0.00155509707747479,0
0,0.031939547983897795,0
0,0.08545427040017708,1
1,0.0005308885118030174,0
0,0.011344168162353799,0
0,0.0017655045661777425,0
1,0.001995400372672975,0
1,0.00033372436485066377,0
0,0.8895966902634231,1
0,0.14170277312201593,1
0,0.6625029367340428,1
0,0.0014195432935887734,0
0,0.00423378967122967,0
0,0.0007883170612101105,0
0,0.023480051541024165,0
0,0.005052438815940616,0
1,0.450946136322956,1
0,0.05394644038153412,0
1,0.02708236948100302,0
0,0.046743662784022616,0
0,0.015701497469714026,0
0,0.023424634629168224,0
0,0.00595691156925406,0
0,0.037237245274336986,0
0,0.024379337741063056,0
0,0.0007585697991542935,0
0,0.002801868756696925,0
0,0.0027023693723730157,0
0,0.0006016833493198175,0
1,0.019407250307673193,0
0,0.0008946212849431334,0
1,0.05365904492807931,0
0,0.04900079290549566,0
0,0.002787191961201984,0
0,0.0002126594136221666,0
1,0.4809175744735278,1
0,0.03724079134206669,0
1,0.3824035854092787,1
1,0.03701256226625579,0
0,0.04856174485940193,0
0,0.13966349518278365,1
0,0.08954448137286086,1
0,0.37212514028025684,1
0,0.010780666828052593,0
0,0.010465187913840794,0
0,0.001038895405640008,0
0,0.01847151091388717,0
0,0.006158603349581632,0
0,0.032460537712558836,0
0,0.0167861196642519,0
0,0.0003003049866435088,0
0,0.034771303226846496,0
0,0.0320605917108117,0
0,0.0008845784182338147,0
0,0.004115956578877401,0
0,0.0067838288995975635,0
0,0.505991214854961,1
0,0.006443358922172536,0
0,0.41599399870914616,1
0,0.015519393597342935,0
0,0.0004009831803329019,0
0,0.5961861320503877,1
0,0.10641288492892717,1
0,0.003002640363232048,0
0,0.20519536854833448,1
0,0.30418536625367504,1
0,0.009196519145912208,0
1,0.020342312327735937,0
0,0.008234251844275151,0
0,0.00726906801629916,0
0,0.007203804991104143,0
1,0.0034585039860563663,0
0,0.2812000996896082,1
0,0.006184606684846465,0
0,0.13006472910535904,1
0,0.04062564156334162,0
0,0.04740576972253192,0
0,0.02736521627902007,0
0,0.02804496935380014,0
0,0.002818714494482346,0
1,0.00043158253808058737,0
0,0.013583386284106292,0
0,0.011136754698985382,0
0,0.001980651310837998,0
1,0.0024495057395407466,0
1,0.31837035140419245,1
0,0.017230929381676727,0
1,0.18437381317265228,1
0,0.0030500864477957645,0
1,0.007760166360326395,0
1,0.46922686975134326,1
0,0.1393846105056387,1
1,0.29851104255256355,1
1,0.13463833151577614,1
0,0.022186592655761964,0
0,0.020845645385543208,0
0,0.010909861035370045,0
0,0.02569285805449978,0
0,0.006414861962486288,0
0,0.0007744229696271537,0
0,0.16039283360796197,1
0,0.002459428349681506,0
0,0.016349552193595223,0
0,0.05013765392929529,0
0,0.0021866195261759903,0
0,0.027272082826425705,0
0,0.06460236709456466,1
0,0.0027252654007847805,0
0,0.003234235571417831,0
0,0.001988203409101586,0
0,0.11122358613354366,1
0,0.10524034802613284,1
0,0.0037288983847470073,0
0,0.0007773609874740758,0
0,0.03463321927312715,0
0,0.001090708681598077,0
0,0.03869205846924748,0
0,0.0052222730020295175,0
0,0.02265989741223126,0
0,0.0016234520615731852,0
0,0.03833488352873543,0
0,0.017077197125165047,0
1,0.0033754973704112254,0
0,0.006542912421887609,0
0,0.43995334228241667,1
0,0.001945531991114068,0
1,0.0237438038143271,0
0,0.07270036727436835,1
0,0.16765739526521523,1
0,0.01755623307099966,0
0,0.008168888651999233,0
1,0.004914896896889434,0
0,0.40082291642205226,1
0,0.009211734139426058,0
0,0.005611232520140312,0
0,0.0003064721980269713,0
0,0.007826187074997963,0
0,0.04200816129068751,0
0,0.07538734817688261,1
0,0.05056414725301873,0
1,0.029606096121697692,0
0,0.0050527024126056815,0
0,0.007021159088792136,0
1,0.0021498332788915378,0
0,0.012127718447995985,0
0,0.0022506552532444526,0
0,0.0018045926018852125,0
0,0.012816876140681324,0
0,0.004202669427385418,0
0,0.44014257253253664,1
0,0.0667665087826345,1
0,0.08650039439016123,1
0,0.07650340896365267,1
0,0.21459648293956576,1
0,0.003219880017597159,0
0,0.08948934057473311,1
0,0.00021665324298997273,0
0,0.004489383610204877,0
0,0.0007887629865409913,0
0,0.010699861403599194,0
0,0.056270478865280284,0
0,0.03005251262056594,0
0,0.0014193647094683593,0
0,0.01767290574214841,0
0,0.0066950118818338384,0
0,0.10764179654879209,1
0,0.00030155070617062196,0
0,0.060799409339565604,1
0,0.0025517569351823613,0
0,0.03221887457566312,0
1,0.014370536448146374,0
0,0.00790956325143459,0
1,0.003185797734900711,0
0,0.055961090379507944,0
0,0.10376188106669024,1
1,0.001673473863206776,0
1,0.006194090208349774,0
0,0.005013514771121557,0
0,0.0011517514734828138,0
0,0.053104973463242715,0
0,0.0037048148522804887,0
0,0.02212235838553429,0
0,0.00021365954013184474,0
0,0.017841881944544495,0
0,0.0038932497816155064,0
1,0.008932274720798439,0
0,0.00030732180759806806,0
0,0.0013641057158622863,0
0,0.0006372632720273575,0
0,0.001805169898566044,0
0,0.00026377986251420384,0
0,0.0012181778278550501,0
0,0.0017680871210242503,0
1,0.00844263430456374,0
0,0.03494141372890598,0
0,0.0066117487849666106,0
0,0.04324623993214417,0
0,0.0013948779608542014,0
0,0.007581632671252726,0
0,0.059168808771114786,0
1,0.08092016421603863,1
0,0.0018730672213018227,0
0,0.002256862083136667,0
0,0.020090135980143642,0
0,0.0010753932159844723,0
0,0.001996436614691712,0
0,0.002201979782286446,0
0,0.0016444426118270522,0
0,0.0004545424448243837,0
0,0.005570107495274395,0
0,0.0015623097877626212,0
0,0.012110522287760632,0
0,0.002367503995262463,0
0,0.018116106086091075,0
0,0.0005626710466477202,0
0,0.007007505622400957,0
0,0.008283710255610206,0
1,0.0060511068744737205,0
0,0.004201691786178251,0
0,0.004094552266845434,0
0,0.032953419718833844,0
0,0.0025235791499954017,0
1,0.0001713194699791321,0
0,0.0007736983237746478,0
0,0.0020642660367128037,0
0,0.0014255043291179304,0
0,0.013655309496701368,0
0,0.0016208325244878572,0
0,0.04335972127900742,0
0,0.3028399968589577,1
0,0.018182529836938504,0
0,0.0005245219411660591,0
0,0.0009670575762407807,0
0,0.018291121002496167,0
0,0.0031834174175502028,0
0,0.002713047700943126,0
0,0.027787917651327466,0
0,0.000805489197110334,0
0,0.03426884427783787,0
0,0.0012586356834983932,0
0,0.11232831704141666,1
1,0.007809347383344142,0
0,0.11770800852742337,1
0,0.007440197502667833,0
0,0.006818571404710173,0
0,0.0038076287522345225,0
0,0.0025881482964973564,0
0,0.0020977381662390894,0
0,0.0003920287733306828,0
0,0.0008830235783001896,0
0,0.0012524545804369449,0
0,0.10179488400899948,1
0,0.0005733021177462999,0
0,0.0003338175961391726,0
0,0.0012372799643282318,0
1,0.10718008605630203,1
0,0.0022375577769221306,0
0,0.01747524348190009,0
0,0.00046640615574233043,0
0,0.0033090298760347758,0
0,0.024707006152557696,0
0,0.027929731572675063,0
0,0.0006710929038595693,0
0,0.0006016549734650412,0
0,0.007448513548840302,0
0,0.0002214047949944336,0
0,0.07182185492265401,1
0,0.0002855760632101323,0
0,0.0040572536746173475,0
0,0.0072735540738477385,0
0,0.00544983197232048,0
0,0.0008169083631950334,0
0,0.006541921954087387,0
1,0.004411388549744402,0
0,0.0003474482150568798,0
0,0.001004805335764509,0
0,0.01283702387096415,0
0,0.0010715776775093958,0
0,0.006313761166020205,0
0,0.0007631285127915377,0
0,0.23164148399694276,1
0,0.01033723699199053,0
0,0.00684021121601784,0
0,0.0034477283925836836,0
0,0.11970571698912735,1
0,0.1920413359493029,1
0,0.020059376785460343,0
0,0.0025866714527292846,0
0,0.0010250547432397547,0
0,0.00045822519729876574,0
1,0.0040840502911834555,0
0,0.00016783349113521845,0
0,0.0005425147626914828,0
0,0.006629080614882568,0
0,0.0036048577012368754,0
0,0.005228825919220199,0
0,0.010139453636121518,0
1,0.006128405185415617,0
0,0.0031949809087383416,0
0,0.005858612907665677,0
0,0.00702629269113084,0
0,0.0006265344603053946,0
0,0.0036175452838087987,0
0,0.00022899264461413092,0
0,0.00015046870130007152,0
