y_true,y_proba,y_pred
0,0.0066679553128778934,0
0,0.011552654206752777,0
1,0.030662206932902336,0
0,0.03274083137512207,0
0,0.013807650655508041,0
0,0.016602331772446632,0
0,0.04232225939631462,0
0,0.5140230655670166,1
0,0.34598445892333984,1
0,0.024866633117198944,0
1,0.11918239295482635,1
1,0.05737363174557686,0
0,0.019261298701167107,0
0,0.004138672258704901,0
1,0.368364155292511,1
0,0.4741947650909424,1
0,0.004623968619853258,0
0,0.0011150456266477704,0
0,0.0013816666323691607,0
0,0.11943717300891876,1
0,0.12478968501091003,1
0,0.013451349921524525,0
0,0.04220787063241005,0
1,0.07941486686468124,0
0,0.04741240292787552,0
0,0.03264910355210304,0
0,0.011522043496370316,0
0,0.04744561016559601,0
0,0.02913227491080761,0
0,0.11838972568511963,1
0,0.009872255846858025,0
0,0.012086514383554459,0
0,0.02370992675423622,0
0,0.10863909870386124,1
0,0.5470477938652039,1
0,0.018005123361945152,0
0,0.388158917427063,1
0,0.02601679414510727,0
1,0.17514190077781677,1
0,0.06610071659088135,0
1,0.1550561636686325,1
0,0.001968766562640667,0
0,0.06650412082672119,0
0,0.06918518245220184,0
0,0.7657133936882019,1
1,0.023182526230812073,0
0,0.4381159245967865,1
0,0.5166448950767517,1
1,0.008749080821871758,0
1,0.1033240333199501,1
1,0.04748860001564026,0
0,0.17803168296813965,1
0,0.11415193974971771,1
0,0.011012407951056957,0
0,0.34034407138824463,1
0,0.2564519941806793,1
0,0.02752506360411644,0
1,0.19134730100631714,1
1,0.03967571258544922,0
0,0.00853514950722456,0
0,0.19849373400211334,1
0,0.5051192045211792,1
1,0.01123497448861599,0
0,0.011607112362980843,0
1,0.020143497735261917,0
0,0.02717270515859127,0
0,0.027661535888910294,0
0,0.024004070088267326,0
0,0.02611873671412468,0
0,0.09618283063173294,0
0,0.032099731266498566,0
0,0.024075957015156746,0
0,0.004155024420469999,0
0,0.12988050282001495,1
0,0.0882277861237526,0
0,0.0028971401043236256,0
0,0.06830517947673798,0
0,0.17067840695381165,1
0,0.12724338471889496,1
0,0.009765000082552433,0
0,0.021947093307971954,0
0,0.27262014150619507,1
1,0.19062571227550507,1
0,0.12133362889289856,1
0,0.06270432472229004,0
0,0.00650796527042985,0
0,0.009211449883878231,0
0,0.018061527982354164,0
0,0.07896743714809418,0
0,0.004611145704984665,0
0,0.05173994600772858,0
0,0.0323079451918602,0
0,0.015224953182041645,0
0,0.19731031358242035,1
0,0.007958383299410343,0
0,0.088615782558918,0
1,0.12213920056819916,1
0,0.016134634613990784,0
0,0.016668720170855522,0
0,0.0801859050989151,0
0,0.006192570552229881,0
0,0.02845141850411892,0
0,0.028538402169942856,0
0,0.020082097500562668,0
0,0.013241276144981384,0
0,0.020197393372654915,0
0,0.02482728287577629,0
0,0.010667406022548676,0
0,0.03821753337979317,0
0,0.006546229124069214,0
0,0.0845450907945633,0
0,0.051862217485904694,0
0,0.04068602994084358,0
0,0.09508201479911804,0
0,0.011851729825139046,0
1,0.40624669194221497,1
0,0.01100610475987196,0
0,0.006935566663742065,0
0,0.02407195046544075,0
0,0.2835458219051361,1
0,0.10355722159147263,1
0,0.01897437497973442,0
0,0.023449571803212166,0
0,0.06618338823318481,0
0,0.040184032171964645,0
0,0.06518175452947617,0
0,0.02126031182706356,0
0,0.0962309017777443,0
0,0.012527956627309322,0
0,0.04364805668592453,0
0,0.015220900997519493,0
1,0.03026607446372509,0
0,0.02134343981742859,0
0,0.0029945794958621264,0
0,0.05968937277793884,0
