y_true,y_proba,y_pred
0,0.002656719094448051,0
0,0.001209376550239936,0
1,0.029571881670336884,0
0,0.02263874689514882,0
0,0.002758701625477079,0
0,0.006597288402277543,0
0,0.005289750820543436,0
0,0.41052605386713653,1
0,0.11568643050713687,1
0,0.014085080706488482,0
1,0.06765710523215268,1
1,0.021289230259815953,0
0,0.005658530637416916,0
0,0.000821690283873262,0
1,0.3916454851375125,1
0,0.12965340325662855,1
0,0.0006345391099756207,0
0,0.0008590140494118121,0
0,0.0003364845971315925,0
0,0.0693611252376175,1
0,0.01667390329737842,0
0,0.001837735527292345,0
0,0.002783756488265472,0
1,0.023292792409776105,0
0,0.02670550244414025,0
0,0.003459704801800747,0
0,0.012627060653669612,0
0,0.014984117930186997,0
0,0.009390842745634552,0
0,0.10183881249496499,1
0,0.004621629724169668,0
0,0.001565184766215351,0
0,0.002262908514070427,0
0,0.018385952328653653,0
0,0.4323359297859471,1
0,0.0063190159966668045,0
0,0.06220209113142357,1
0,0.022524146150795565,0
1,0.1005121533373246,1
0,0.006044126136223019,0
1,0.041606906226460565,0
0,0.00060451449476858,0
0,0.006799466308648629,0
0,0.0301514234815946,0
0,0.5584468895645998,1
1,0.01890864339847697,0
0,0.17426324334336174,1
0,0.09708735348906353,1
1,0.0016099964198210558,0
1,0.013452539988197352,0
1,0.012401422936873916,0
0,0.08871944295833996,1
0,0.021874559663951444,0
0,0.0018647127359526423,0
0,0.33031985396600366,1
0,0.22739098704432126,1
0,0.006551025139216471,0
1,0.07517784044188998,1
1,0.03361931103619961,0
0,0.003187642127263148,0
0,0.06735992885730874,1
0,0.5034700938697123,1
1,0.0177270924932423,0
0,0.005387973067893001,0
1,0.002661414672796708,0
0,0.0037762202526532077,0
0,0.0024955060515592336,0
0,0.003077702206632882,0
0,0.020990227443312384,0
0,0.008059352385440201,0
0,0.017455625560591787,0
0,0.003606853314649794,0
0,0.0006288788622015108,0
0,0.0186399540061876,0
0,0.04665759499768357,0
0,0.0010733498481082637,0
0,0.02338705153967408,0
0,0.04505714601794613,0
0,0.10505976329111864,1
0,0.003678315792650275,0
0,0.010988362367623728,0
0,0.07089017754075791,1
1,0.10254879235106848,1
0,0.019528025766947947,0
0,0.039309077170905746,0
0,0.0012717779270386982,0
0,0.000984446328051618,0
0,0.003330631788091572,0
0,0.02634436359594472,0
0,0.0003781115202732127,0
0,0.019225932156840556,0
0,0.004665760117551009,0
0,0.0007742321084645485,0
0,0.07963953236652968,1
0,0.0018031134152536267,0
0,0.03842500230249949,0
1,0.06823277481717904,1
0,0.0010231422734547286,0
0,0.006925642441464324,0
0,0.05603865277976235,0
0,0.00040536593608766315,0
0,0.0017868058244584033,0
0,0.010985942464877947,0
0,0.005430011749896534,0
0,0.0037979918409517316,0
0,0.0030705250808513215,0
0,0.005512995809068824,0
0,0.0029303293296809962,0
0,0.009333646447396001,0
0,0.0007353321877946906,0
0,0.028432992660609183,0
0,0.01079221501138566,0
0,0.00982459101845087,0
0,0.02245312392759057,0
0,0.003276687806400455,0
1,0.29959952697030345,1
0,0.0028992191426095615,0
0,0.0030305060662288905,0
0,0.006550341723173415,0
0,0.08970229091852229,1
0,0.038676826640073346,0
0,0.014954606651035554,0
0,0.000557965710622151,0
0,0.011115491282890145,0
0,0.011827963830471869,0
0,0.02342983020928632,0
0,0.006299966475737027,0
0,0.054871249132623465,0
0,0.002498898104096171,0
0,0.0027993292398896304,0
0,0.005026796483484254,0
1,0.03338553950896384,0
0,0.010087196465963991,0
0,0.00015571238458762543,0
0,0.016602740534990456,0
0,0.0028393391565679155,0
0,0.00523045163510484,0
0,0.000914650593326657,0
0,0.012870551637751857,0
0,0.00937239800989676,0
0,0.0004093763539384888,0
0,0.0017130933073109215,0
0,0.009667291661112796,0
0,0.007809716469108668,0
0,0.059645197605496934,0
0,0.0066698976193433806,0
0,0.013142997432825692,0
0,0.014046554439373686,0
0,0.023964258878907647,0
0,0.01104572370345562,0
0,0.0019402494324426616,0
0,0.0009209216428035622,0
0,0.005225930100179766,0
0,0.004815867758606564,0
1,0.0007707861157310896,0
0,0.001143548244023344,0
0,0.007515286582473165,0
1,0.0036669759656322745,0
1,0.00033429364400234363,0
0,0.8260912058711402,1
0,0.04551925085329472,0
0,0.3753934300593818,1
0,0.0029533988076128376,0
0,0.022128457284542744,0
0,0.0031327832630696764,0
0,0.013538552461939477,0
0,0.001972657952967698,0
1,0.07556276150374164,1
0,0.025215863660828463,0
1,0.004826998513284585,0
0,0.09353169140315733,1
0,0.009752838818335437,0
0,0.00721998611056905,0
0,0.006523507958646368,0
0,0.023202404522665927,0
0,0.018423325877635965,0
0,0.004489529626806573,0
0,0.003223078371470389,0
0,0.003664266977396023,0
0,0.010708671721318553,0
1,0.010427389338176392,0
0,0.000965923681307904,0
1,0.25721150362937995,1
0,0.021671469447448126,0
0,0.006993824804687124,0
0,0.0010000639637897028,0
1,0.3509511813351401,1
0,0.04611975430305155,0
1,0.12878806915821214,1
1,0.0033881007224777792,0
0,0.10192518940176733,1
0,0.02005985919451537,0
0,0.049678437540019486,0
0,0.040138787259712955,0
0,0.0027294533737233927,0
0,0.01403203437948211,0
0,0.0029279301973075705,0
0,0.011287275450603183,0
0,0.0007257894464265358,0
0,0.05422191221746913,0
0,0.006447196473644593,0
0,0.00043602325657562106,0
0,0.041653509097579484,0
0,0.00990890412030602,0
0,0.0018719833697328782,0
0,0.006922283883736694,0
0,0.003734616421478527,0
0,0.09853614206452527,1
0,0.009018099904776264,0
0,0.05203156391625613,0
0,0.01366266319146864,0
0,0.0006087276315310897,0
0,0.15178834914553463,1
0,0.015930321252116325,0
0,0.005983029447069745,0
0,0.1903002356450314,1
0,0.1758741327406612,1
0,0.006594742554961582,0
