y_true,y_proba,y_pred
0,0.25710752606391907,0
0,0.14669279754161835,0
1,0.4982057511806488,1
0,0.2035185843706131,0
0,0.4307839274406433,1
0,0.41106176376342773,1
0,0.5688532590866089,1
0,0.8398801684379578,1
0,0.8234317302703857,1
0,0.30656084418296814,0
1,0.69976407289505,1
1,0.4165036380290985,1
0,0.3841327428817749,0
0,0.1890929639339447,0
1,0.9343087673187256,1
0,0.9679133892059326,1
0,0.1275179535150528,0
0,0.046212874352931976,0
0,0.1673610806465149,0
0,0.5264578461647034,1
0,0.5791137218475342,1
0,0.2033185511827469,0
0,0.2654557228088379,0
1,0.6633678674697876,1
0,0.3584921360015869,0
0,0.5315532684326172,1
0,0.3101021945476532,0
0,0.3967357575893402,0
0,0.30280330777168274,0
0,0.864348828792572,1
0,0.23372851312160492,0
0,0.1757211685180664,0
0,0.026642536744475365,0
0,0.8213404417037964,1
0,0.8493028879165649,1
0,0.4004298448562622,0
0,0.8003979325294495,1
0,0.4715123176574707,1
1,0.4684971272945404,1
0,0.05686252936720848,0
1,0.8604899048805237,1
0,0.1609349548816681,0
0,0.15194164216518402,0
0,0.48601627349853516,1
0,0.9174858331680298,1
1,0.4177491366863251,1
0,0.9253078699111938,1
0,0.8532066345214844,1
1,0.0828392505645752,0
1,0.4900219738483429,1
1,0.6744911074638367,1
0,0.6847922801971436,1
0,0.10879522562026978,0
0,0.4084949195384979,0
0,0.837081253528595,1
0,0.5665431022644043,1
0,0.09618911147117615,0
1,0.5247563123703003,1
1,0.34556782245635986,0
0,0.5677915215492249,1
0,0.49363186955451965,1
0,0.8899464011192322,1
1,0.25689730048179626,0
0,0.6364316344261169,1
1,0.44047072529792786,1
0,0.2655920684337616,0
0,0.18756085634231567,0
0,0.5831431746482849,1
0,0.5758642554283142,1
0,0.6378133296966553,1
0,0.2811422646045685,0
0,0.5665871500968933,1
0,0.1924142688512802,0
0,0.35150766372680664,0
0,0.27295422554016113,0
0,0.04643575847148895,0
0,0.46011945605278015,1
0,0.6177328824996948,1
0,0.5106971263885498,1
0,0.5885825157165527,1
0,0.34685248136520386,0
0,0.9007143974304199,1
1,0.9622463583946228,1
0,0.5843273401260376,1
0,0.5693399310112,1
0,0.03568330034613609,0
0,0.07690787315368652,0
0,0.264253169298172,0
0,0.6075868606567383,1
0,0.04289259389042854,0
0,0.5813209414482117,1
0,0.7086905241012573,1
0,0.22454433143138885,0
0,0.3743583858013153,0
0,0.13577795028686523,0
0,0.3635965883731842,0
1,0.4866997003555298,1
0,0.1726926863193512,0
0,0.19919106364250183,0
0,0.641977071762085,1
0,0.06833670288324356,0
0,0.24671722948551178,0
0,0.46551457047462463,1
0,0.3197695016860962,0
0,0.2425190508365631,0
0,0.599694550037384,1
0,0.17333386838436127,0
0,0.0766167938709259,0
0,0.29161497950553894,0
0,0.312414288520813,0
