y_true,y_proba,y_pred
0,0.011441053822636604,0
0,0.009693707339465618,0
1,0.08621740341186523,1
0,0.027050979435443878,0
0,0.009755279868841171,0
0,0.020331090316176414,0
0,0.02061033621430397,0
0,0.26894545555114746,1
0,0.17491507530212402,1
0,0.033203911036252975,0
1,0.14465151727199554,1
1,0.052931588143110275,0
0,0.010038290172815323,0
0,0.00292018661275506,0
1,0.26540637016296387,1
0,0.24508057534694672,1
0,0.003209363203495741,0
0,0.0012146999360993505,0
0,0.0030505110044032335,0
0,0.0666937604546547,0
0,0.0672953873872757,0
0,0.010717797093093395,0
0,0.02101423777639866,0
1,0.04667007550597191,0
0,0.06778177618980408,0
0,0.022881124168634415,0
0,0.016894500702619553,0
0,0.07119832932949066,0
0,0.027910184115171432,0
0,0.22008226811885834,1
0,0.02124851755797863,0
0,0.01124094519764185,0
0,0.013068447820842266,0
0,0.10264158993959427,1
0,0.2608523666858673,1
0,0.011618084274232388,0
0,0.14481951296329498,1
0,0.044284045696258545,0
1,0.1297270953655243,1
0,0.035236213356256485,0
1,0.0897865742444992,1
0,0.0011102664284408092,0
0,0.05024789646267891,0
0,0.0637783482670784,0
0,0.47963330149650574,1
1,0.024483999237418175,0
0,0.40279102325439453,1
0,0.19539505243301392,1
1,0.0064485701732337475,0
1,0.04116007685661316,0
1,0.027334416285157204,0
0,0.10824599117040634,1
0,0.033301662653684616,0
0,0.010726213455200195,0
0,0.29903867840766907,1
0,0.1467115879058838,1
0,0.009100272320210934,0
1,0.12396997958421707,1
1,0.030177881941199303,0
0,0.012527495622634888,0
0,0.06928472220897675,0
0,0.46841707825660706,1
1,0.01198183186352253,0
0,0.024623995646834373,0
1,0.012981684878468513,0
0,0.013031371869146824,0
0,0.015223436988890171,0
0,0.015408079139888287,0
0,0.022817334160208702,0
0,0.056707825511693954,0
0,0.035932816565036774,0
0,0.006984507665038109,0
0,0.006430929526686668,0
0,0.05131854861974716,0
0,0.04028240218758583,0
0,0.0033942710142582655,0
0,0.05786459520459175,0
0,0.09411048144102097,1
0,0.06077316030859947,0
0,0.018275275826454163,0
0,0.02267034538090229,0
0,0.11802922189235687,1
1,0.18417246639728546,1
0,0.07967270165681839,0
0,0.04576650634407997,0
0,0.00249492097645998,0
0,0.005146442446857691,0
0,0.02617482841014862,0
0,0.05891486629843712,0
0,0.003258011769503355,0
0,0.06806010752916336,0
0,0.0366586372256279,0
0,0.0052964831702411175,0
0,0.08775372803211212,1
0,0.01591181941330433,0
0,0.02873343415558338,0
1,0.07404579967260361,0
0,0.008667836897075176,0
0,0.01743127591907978,0
0,0.023689327761530876,0
0,0.004817135166376829,0
0,0.013874161057174206,0
0,0.11561397463083267,1
0,0.01739298179745674,0
0,0.008849408477544785,0
0,0.02917560376226902,0
0,0.02553723007440567,0
0,0.011301812715828419,0
0,0.04193379729986191,0
0,0.007548123598098755,0
0,0.05301543325185776,0
0,0.03593358397483826,0
0,0.039612699300050735,0
0,0.02799900621175766,0
0,0.027022836729884148,0
1,0.3395702540874481,1
0,0.0064216312021017075,0
0,0.008256005123257637,0
0,0.01622597873210907,0
0,0.19900882244110107,1
0,0.07483231276273727,0
0,0.01474666502326727,0
0,0.010489066131412983,0
0,0.0283985435962677,0
0,0.028495462611317635,0
0,0.05797648802399635,0
0,0.0264618881046772,0
0,0.04116804152727127,0
0,0.013847783207893372,0
0,0.027145516127347946,0
0,0.014642572961747646,0
1,0.030463384464383125,0
0,0.03618850186467171,0
0,0.002759103197604418,0
0,0.033643707633018494,0
0,0.017518779262900352,0
0,0.02803381159901619,0
0,0.005432696081697941,0
0,0.07288925349712372,0
0,0.018271952867507935,0
0,0.004406603518873453,0
0,0.002774530788883567,0
0,0.030907178297638893,0
0,0.01742769032716751,0
0,0.19216209650039673,1
0,0.015386413782835007,0
0,0.012333806604146957,0
0,0.035715680569410324,0
0,0.03295566141605377,0
0,0.028889622539281845,0
0,0.010107442736625671,0
0,0.03586864843964577,0
0,0.029863158240914345,0
0,0.03380155563354492,0
1,0.005323214456439018,0
0,0.010957028716802597,0
0,0.01933249831199646,0
1,0.023794816806912422,0
1,0.0016767674824222922,0
0,0.4137522280216217,1
0,0.03207165375351906,0
0,0.4982634484767914,1
0,0.017540212720632553,0
0,0.023148542270064354,0
0,0.005634725093841553,0
0,0.05825977772474289,0
0,0.014900315552949905,0
1,0.2957403361797333,1
0,0.14975881576538086,1
1,0.022832926362752914,0
0,0.13854752480983734,1
0,0.015648914501070976,0
0,0.01803027279675007,0
0,0.016558589413762093,0
0,0.06874574720859528,0
0,0.03556307032704353,0
0,0.017332786694169044,0
0,0.00939350388944149,0
0,0.01622757874429226,0
0,0.009105304256081581,0
1,0.0577474869787693,0
0,0.005814441479742527,0
1,0.09704431891441345,1
0,0.11385340988636017,1
0,0.0154919708147645,0
0,0.004627345595508814,0
1,0.3747333288192749,1
0,0.0607084222137928,0
1,0.09474792331457138,1
1,0.017007848247885704,0
0,0.10423649847507477,1
0,0.02591712586581707,0
0,0.10142207890748978,1
0,0.06840066611766815,0
0,0.03437967970967293,0
0,0.05983883515000343,0
0,0.009366396814584732,0
0,0.03550286963582039,0
0,0.0034314363729208708,0
0,0.23078250885009766,1
0,0.029885975643992424,0
0,0.001803139690309763,0
0,0.13867007195949554,1
0,0.03234144300222397,0
0,0.011469142511487007,0
0,0.045718029141426086,0
0,0.012859079986810684,0
0,0.45089608430862427,1
0,0.01888432912528515,0
0,0.21285085380077362,1
0,0.0369265042245388,0
0,0.009751061908900738,0
0,0.24116083979606628,1
0,0.029010606929659843,0
0,0.029992608353495598,0
0,0.1512385457754135,1
0,0.24828338623046875,1
0,0.014760867692530155,0
1,0.011349434033036232,0
0,0.013927746564149857,0
0,0.019483808428049088,0
0,0.021568309515714645,0
1,0.008460622280836105,0
0,0.08802482485771179,1
0,0.016846003010869026,0
0,0.06708173453807831,0
0,0.042170893400907516,0
0,0.1479358822107315,1
0,0.09337012469768524,1
0,0.07284020632505417,0
0,0.04641604423522949,0
1,0.0018044181633740664,0
0,0.028966927900910378,0
0,0.057349368929862976,0
0,0.011457984335720539,0
1,0.021835807710886,0
1,0.13432952761650085,1
0,0.07062055170536041,0
1,0.15189121663570404,1
0,0.014525795355439186,0
1,0.014023432508111,0
1,0.42665886878967285,1
0,0.17866739630699158,1
1,0.2736473083496094,1
1,0.05454434081912041,0
0,0.02182525210082531,0
0,0.07459870725870132,0
0,0.03573481738567352,0
0,0.03253849595785141,0
0,0.009074496105313301,0
0,0.030174870043992996,0
0,0.008717377670109272,0
0,0.002032129792496562,0
0,0.03048049286007881,0
0,0.042597029358148575,0
0,0.004062822554260492,0
0,0.0542200468480587,0
0,0.05063074082136154,0
0,0.006202323827892542,0
0,0.00512266717851162,0
0,0.0043641054071486,0
0,0.11384113132953644,1
0,0.06413391977548599,0
0,0.02658976800739765,0
0,0.004774886649101973,0
0,0.009649133309721947,0
0,0.003577933646738529,0
0,0.19471152126789093,1
0,0.02167552150785923,0
0,0.06733643263578415,0
0,0.012241494841873646,0
0,0.037446070462465286,0
0,0.02415989339351654,0
1,0.008471270091831684,0
0,0.008865278214216232,0
0,0.36643967032432556,1
0,0.03077317588031292,0
1,0.11025357246398926,1
0,0.017570067197084427,0
0,0.12808381021022797,1
0,0.0631435438990593,0
0,0.009014932438731194,0
1,0.04340789467096329,0
0,0.024245670065283775,0
0,0.060367390513420105,0
0,0.014751673676073551,0
0,0.005729817319661379,0
0,0.015398235991597176,0
0,0.028009064495563507,0
0,0.03271431475877762,0
0,0.05622668191790581,0
1,0.048562124371528625,0
0,0.0076418123207986355,0
0,0.019026026129722595,0
1,0.051244720816612244,0
0,0.041302017867565155,0
0,0.009577660821378231,0
0,0.007179467938840389,0
0,0.033419810235500336,0
0,0.01688970811665058,0
0,0.25661957263946533,1
0,0.06513655930757523,0
0,0.07286520302295685,0
0,0.06270939856767654,0
0,0.05419931933283806,0
0,0.01641090400516987,0
0,0.01946542039513588,0
0,0.0005917622474953532,0
0,0.006130650173872709,0
0,0.0024254426825791597,0
0,0.011253762990236282,0
0,0.0159536711871624,0
0,0.023603251203894615,0
0,0.007299408316612244,0
0,0.00938042439520359,0
0,0.021797774359583855,0
0,0.04260401055216789,0
0,0.007263575214892626,0
0,0.02739170379936695,0
0,0.0065637980587780476,0
0,0.14974287152290344,1
1,0.0568181574344635,0
0,0.007062855176627636,0
1,0.01390617061406374,0
0,0.02707604691386223,0
0,0.06864045560359955,0
1,0.01635819487273693,0
1,0.017564231529831886,0
0,0.0252583809196949,0
0,0.005115071311593056,0
0,0.07121873646974564,0
0,0.023056482896208763,0
0,0.0054098935797810555,0
0,0.01293470524251461,0
0,0.015266833826899529,0
0,0.0038664608728140593,0
1,0.10120361298322678,1
0,0.0023300680331885815,0
0,0.005173031240701675,0
0,0.00503899110481143,0
0,0.016452612355351448,0
0,0.0018602365162223577,0
0,0.005491089075803757,0
0,0.01785259135067463,0
1,0.004885950591415167,0
0,0.06953699141740799,0
0,0.009097214788198471,0
0,0.0817243754863739,1
0,0.010325043462216854,0
0,0.03391237184405327,0
0,0.07506972551345825,0
1,0.14986532926559448,1
0,0.02578328736126423,0
0,0.00228293240070343,0
0,0.07369928061962128,0
0,0.00347113236784935,0
0,0.017395630478858948,0
0,0.017242033034563065,0
0,0.005235262215137482,0
0,0.011492352932691574,0
0,0.020766712725162506,0
0,0.009281815961003304,0
0,0.010322485119104385,0
0,0.008087875321507454,0
0,0.04245755448937416,0
0,0.0032936460338532925,0
0,0.007561422884464264,0
0,0.0130890728905797,0
1,0.04671288654208183,0
0,0.011716358363628387,0
0,0.00329694920219481,0
0,0.057626884430646896,0
0,0.007939822971820831,0
1,0.005189826246351004,0
0,0.012775457464158535,0
0,0.023089246824383736,0
0,0.005497495643794537,0
0,0.07606528699398041,0
0,0.003800424747169018,0
0,0.048565126955509186,0
0,0.2817799150943756,1
0,0.012706744484603405,0
0,0.01045927032828331,0
0,0.00193770881742239,0
0,0.05204024538397789,0
0,0.003442957764491439,0
0,0.005607897881418467,0
0,0.011141575872898102,0
0,0.002103985520079732,0
0,0.0076835379004478455,0
0,0.0049158912152051926,0
0,0.03693212568759918,0
1,0.02227114699780941,0
0,0.0362984873354435,0
0,0.014543285593390465,0
0,0.028173496946692467,0
0,0.009449639357626438,0
0,0.013122949749231339,0
0,0.007319513708353043,0
0,0.004149891436100006,0
0,0.022428462281823158,0
0,0.017008526250720024,0
0,0.011251210235059261,0
0,0.0032059301156550646,0
0,0.0032507881987839937,0
0,0.0050999466329813,0
1,0.230790376663208,1
0,0.0027967479545623064,0
0,0.05355741083621979,0
0,0.0005243279156275094,0
0,0.015324482694268227,0
0,0.008432675153017044,0
0,0.04613104835152626,0
0,0.002147806342691183,0
0,0.00107202073559165,0
0,0.026626083999872208,0
0,0.0015992085682228208,0
0,0.06369540095329285,0
0,0.000970193650573492,0
0,0.005484242457896471,0
0,0.0023847860284149647,0
0,0.008358837105333805,0
0,0.0034771959763020277,0
0,0.16714511811733246,1
1,0.007257938850671053,0
0,0.0015419209375977516,0
0,0.0009068797808140516,0
0,0.008547283709049225,0
0,0.005294278264045715,0
0,0.009912659414112568,0
