y_true,y_proba,y_pred
0,0.6219298839569092,1
0,0.24960924685001373,0
1,0.2123364955186844,0
0,0.4091801941394806,0
0,0.48317772150039673,1
0,0.1474899798631668,0
0,0.4370518922805786,1
0,0.6159110069274902,1
0,0.41849440336227417,1
0,0.21422231197357178,0
1,0.22935841977596283,0
1,0.19892346858978271,0
0,0.29473650455474854,0
0,0.3708820044994354,0
1,0.6303694248199463,1
0,0.6276358962059021,1
0,0.16230836510658264,0
0,0.29199764132499695,0
0,0.3081224262714386,0
0,0.5677164793014526,1
0,0.5242628455162048,1
0,0.1692257970571518,0
0,0.3000492453575134,0
1,0.4293380677700043,1
0,0.7944093942642212,1
0,0.34916988015174866,0
0,0.3485550284385681,0
0,0.1881730854511261,0
0,0.4609387516975403,1
0,0.7204599976539612,1
0,0.29685160517692566,0
0,0.38472113013267517,0
0,0.19976624846458435,0
0,0.3465515673160553,0
0,0.7562004923820496,1
0,0.5135737657546997,1
0,0.5493194460868835,1
0,0.42028695344924927,1
1,0.5226978063583374,1
0,0.4427761137485504,1
1,0.25280749797821045,0
0,0.09477792680263519,0
0,0.31623342633247375,0
0,0.501019299030304,1
0,0.8067784309387207,1
1,0.21730740368366241,0
0,0.4820527732372284,1
0,0.7384086847305298,1
1,0.3006075322628021,0
1,0.40505942702293396,0
1,0.22097739577293396,0
0,0.4730980694293976,1
0,0.24467208981513977,0
0,0.23002967238426208,0
0,0.5533482432365417,1
0,0.5992251634597778,1
0,0.4089770019054413,0
1,0.5173637270927429,1
1,0.4116201400756836,1
0,0.22009533643722534,0
0,0.48124387860298157,1
0,0.7266671061515808,1
1,0.435048907995224,1
0,0.2875840365886688,0
1,0.5013027787208557,1
0,0.3261058032512665,0
0,0.2617218494415283,0
0,0.22636044025421143,0
0,0.47282204031944275,1
0,0.4323400855064392,1
0,0.5438829064369202,1
0,0.4103395640850067,1
0,0.21557070314884186,0
0,0.4077479839324951,0
0,0.5412560105323792,1
0,0.5863692760467529,1
0,0.6151619553565979,1
0,0.700798749923706,1
0,0.6971466541290283,1
0,0.18565042316913605,0
0,0.5280492901802063,1
0,0.38707539439201355,0
1,0.4485083222389221,1
0,0.3579515814781189,0
0,0.5346770286560059,1
0,0.2820473909378052,0
0,0.44694629311561584,1
0,0.542087733745575,1
0,0.5996006727218628,1
0,0.2606370449066162,0
0,0.766618013381958,1
0,0.45820868015289307,1
0,0.2414020150899887,0
0,0.7094500064849854,1
0,0.27182939648628235,0
0,0.6551857590675354,1
1,0.3412834107875824,0
0,0.29110515117645264,0
0,0.24001306295394897,0
0,0.6385337114334106,1
0,0.11686024814844131,0
0,0.4143843650817871,1
0,0.3020266890525818,0
0,0.611522376537323,1
0,0.35751599073410034,0
0,0.446538507938385,1
0,0.396869033575058,0
0,0.40648576617240906,0
0,0.6134543418884277,1
0,0.22693797945976257,0
0,0.21508273482322693,0
0,0.23683129251003265,0
0,0.4043670892715454,0
0,0.3559894561767578,0
0,0.4048283100128174,0
1,0.4949725568294525,1
0,0.49756160378456116,1
0,0.13584531843662262,0
0,0.5503907203674316,1
0,0.46084192395210266,1
0,0.5860727429389954,1
0,0.5220352411270142,1
0,0.30295294523239136,0
0,0.4117201268672943,1
0,0.33135682344436646,0
0,0.41446587443351746,1
0,0.16626296937465668,0
0,0.16668014228343964,0
0,0.1582273691892624,0
0,0.5962305068969727,1
0,0.2710157036781311,0
1,0.5758716464042664,1
0,0.2970128059387207,0
0,0.3467428684234619,0
0,0.4694463908672333,1
0,0.23178428411483765,0
0,0.2554536759853363,0
0,0.40487349033355713,0
0,0.44136592745780945,1
0,0.3642440140247345,0
0,0.18547818064689636,0
0,0.37110772728919983,0
0,0.3822559714317322,0
0,0.5032660365104675,1
0,0.5809980034828186,1
0,0.5321248769760132,1
0,0.5610391497612,1
0,0.30758750438690186,0
0,0.14457100629806519,0
0,0.1681443601846695,0
0,0.35591840744018555,0
0,0.18381476402282715,0
0,0.4621926546096802,1
0,0.4610709249973297,1
1,0.33123481273651123,0
0,0.27769139409065247,0
0,0.4240988790988922,1
1,0.21451646089553833,0
1,0.2087954580783844,0
0,0.8858506679534912,1
0,0.25830549001693726,0
0,0.6752240657806396,1
0,0.2551826536655426,0
0,0.5945266485214233,1
0,0.4001701772212982,0
0,0.45616504549980164,1
0,0.5473347902297974,1
1,0.7677111625671387,1
0,0.6388264894485474,1
1,0.4910913407802582,1
0,0.5758976340293884,1
0,0.6965515613555908,1
0,0.5593425035476685,1
0,0.612309455871582,1
0,0.32657989859580994,0
0,0.4777413606643677,1
0,0.29360413551330566,0
0,0.32951924204826355,0
0,0.38205161690711975,0
0,0.6928358674049377,1
1,0.2642705738544464,0
0,0.17846894264221191,0
1,0.39723286032676697,0
0,0.5371854305267334,1
0,0.30429819226264954,0
0,0.25210821628570557,0
1,0.492918998003006,1
0,0.31446608901023865,0
1,0.5551743507385254,1
1,0.4602518379688263,1
0,0.3278732895851135,0
0,0.40600064396858215,0
0,0.7241566777229309,1
0,0.5131070613861084,1
0,0.2953832447528839,0
0,0.1397542804479599,0
0,0.2525131106376648,0
0,0.4563769996166229,1
0,0.09620789438486099,0
0,0.5896422266960144,1
0,0.2771856188774109,0
0,0.17169766128063202,0
0,0.5609426498413086,1
0,0.20157650113105774,0
0,0.2069518119096756,0
0,0.16483959555625916,0
0,0.39008209109306335,0
0,0.7631443738937378,1
0,0.2254527509212494,0
0,0.6134070158004761,1
0,0.4526680111885071,1
0,0.27262458205223083,0
0,0.48365628719329834,1
0,0.3586438000202179,0
0,0.752439022064209,1
0,0.6814512610435486,1
0,0.34925639629364014,0
0,0.34039944410324097,0
1,0.6144701838493347,1
0,0.43403327465057373,1
0,0.13481372594833374,0
0,0.3625292479991913,0
1,0.1516764760017395,0
0,0.6976668238639832,1
0,0.2877436876296997,0
0,0.5698802471160889,1
0,0.5859276056289673,1
0,0.8066290616989136,1
0,0.3722285330295563,0
0,0.5968561768531799,1
0,0.3622080385684967,0
1,0.10011174529790878,0
0,0.46635016798973083,1
0,0.3214113712310791,0
0,0.2998010516166687,0
1,0.21753014624118805,0
1,0.6949377059936523,1
0,0.5098685622215271,1
1,0.7524819374084473,1
0,0.21402423083782196,0
1,0.5909302234649658,1
1,0.7412189841270447,1
0,0.7300763726234436,1
1,0.6322659850120544,1
1,0.15565885603427887,0
0,0.20089121162891388,0
0,0.7013527154922485,1
0,0.4825715720653534,1
0,0.3067440390586853,0
0,0.38529592752456665,0
0,0.5076202154159546,1
0,0.47283610701560974,1
0,0.3080989420413971,0
0,0.28590506315231323,0
0,0.6957764625549316,1
0,0.1952069103717804,0
0,0.267518013715744,0
0,0.3861675262451172,0
0,0.17967750132083893,0
0,0.22612422704696655,0
0,0.21675142645835876,0
0,0.3980834186077118,0
0,0.6252532005310059,1
0,0.21156443655490875,0
0,0.37431320548057556,0
0,0.4892302453517914,1
0,0.27194467186927795,0
0,0.6225104331970215,1
0,0.4517834186553955,1
0,0.49388399720191956,1
0,0.4915342330932617,1
0,0.4747691750526428,1
0,0.481855571269989,1
1,0.18689727783203125,0
0,0.41463276743888855,1
0,0.33614516258239746,0
0,0.44468292593955994,1
1,0.5031274557113647,1
0,0.25756770372390747,0
0,0.4410454332828522,1
0,0.5277769565582275,1
0,0.2735496461391449,0
1,0.2438805252313614,0
0,0.31505003571510315,0
0,0.15785887837409973,0
0,0.17349925637245178,0
0,0.2675183415412903,0
0,0.25771355628967285,0
0,0.3229629397392273,0
0,0.4803054630756378,1
0,0.34207016229629517,0
1,0.6072156429290771,1
0,0.29897621273994446,0
0,0.2510320246219635,0
1,0.35413092374801636,0
0,0.29821234941482544,0
0,0.09310077875852585,0
0,0.5952230095863342,1
0,0.5887054800987244,1
0,0.17954984307289124,0
0,0.6899102926254272,1
0,0.38737788796424866,0
0,0.5281034111976624,1
0,0.4079265594482422,0
0,0.3783288300037384,0
0,0.6465111374855042,1
0,0.4204544126987457,1
0,0.12377806752920151,0
0,0.21136461198329926,0
0,0.1633395552635193,0
0,0.44952666759490967,1
0,0.4361587464809418,1
0,0.11324521899223328,0
0,0.05640349164605141,0
0,0.16405189037322998,0
0,0.2841702401638031,0
0,0.48712584376335144,1
0,0.12184206396341324,0
0,0.08932320028543472,0
0,0.133240208029747,0
0,0.30779480934143066,0
1,0.2963351607322693,0
0,0.15909749269485474,0
1,0.5027082562446594,1
0,0.6066503524780273,1
0,0.31974872946739197,0
1,0.30240410566329956,0
1,0.45377328991889954,1
0,0.15450705587863922,0
0,0.05444936826825142,0
0,0.30193430185317993,0
0,0.057694971561431885,0
0,0.18853279948234558,0
0,0.40051567554473877,0
0,0.4431484639644623,1
0,0.10719140619039536,0
1,0.6294575929641724,1
0,0.05434432998299599,0
0,0.08435466885566711,0
0,0.15442554652690887,0
0,0.10927792638540268,0
0,0.04429219290614128,0
0,0.4837453067302704,1
0,0.2713848054409027,0
1,0.41585204005241394,1
0,0.21600958704948425,0
0,0.17690838873386383,0
0,0.4186229705810547,1
0,0.15873472392559052,0
0,0.35698202252388,0
0,0.7714741826057434,1
1,0.5521718263626099,1
0,0.1560111939907074,0
0,0.2718009948730469,0
0,0.5683377385139465,1
0,0.14612285792827606,0
0,0.4042954444885254,0
0,0.21157681941986084,0
0,0.14106042683124542,0
0,0.25285351276397705,0
0,0.055652376264333725,0
0,0.19065862894058228,0
0,0.29759517312049866,0
0,0.4226605296134949,1
0,0.5105556845664978,1
0,0.06730957329273224,0
0,0.21179842948913574,0
0,0.353233277797699,0
1,0.5104609727859497,1
0,0.14594559371471405,0
0,0.07476887106895447,0
0,0.36055973172187805,0
0,0.40454843640327454,0
1,0.2936381697654724,0
0,0.3181385099887848,0
0,0.17556099593639374,0
0,0.13122466206550598,0
0,0.529807984828949,1
0,0.04264014586806297,0
0,0.481963574886322,1
0,0.4723471701145172,1
0,0.2397952675819397,0
0,0.05620342865586281,0
0,0.2059171050786972,0
0,0.2552371621131897,0
0,0.03647349402308464,0
0,0.23849262297153473,0
0,0.2420823872089386,0
0,0.06645630300045013,0
0,0.19241686165332794,0
0,0.1838354766368866,0
0,0.40152788162231445,0
1,0.4756680727005005,1
0,0.12493444234132767,0
0,0.12370093911886215,0
0,0.17987479269504547,0
0,0.3081825375556946,0
0,0.217680424451828,0
0,0.08466978371143341,0
0,0.31403475999832153,0
0,0.24180904030799866,0
0,0.05629158020019531,0
0,0.27929404377937317,0
0,0.0618913359940052,0
0,0.03416229784488678,0
0,0.14169995486736298,0
1,0.1384289562702179,0
0,0.13070952892303467,0
0,0.15498559176921844,0
0,0.06401699781417847,0
0,0.09901563078165054,0
0,0.2478177845478058,0
0,0.3418298363685608,0
0,0.08542902022600174,0
0,0.11847817152738571,0
0,0.27808600664138794,0
0,0.24755637347698212,0
0,0.37343400716781616,0
0,0.09751061350107193,0
0,0.355287104845047,0
0,0.24357256293296814,0
0,0.0785677507519722,0
0,0.265209823846817,0
0,0.3834884464740753,0
1,0.145533487200737,0
0,0.04602757841348648,0
0,0.24393680691719055,0
0,0.09021997451782227,0
0,0.16076262295246124,0
0,0.13093343377113342,0
0,0.055188246071338654,0
0,0.6075513362884521,1
0,0.16555555164813995,0
0,0.29309290647506714,0
0,0.42192402482032776,1
0,0.6154646873474121,1
0,0.38461682200431824,0
0,0.18617114424705505,0
0,0.13214488327503204,0
0,0.1480749249458313,0
0,0.08119221031665802,0
1,0.08429480344057083,0
0,0.21497170627117157,0
0,0.19740886986255646,0
0,0.15896447002887726,0
0,0.053476762026548386,0
0,0.429362952709198,1
0,0.42689239978790283,1
1,0.1596556007862091,0
0,0.2825280427932739,0
0,0.11139640212059021,0
0,0.1447267085313797,0
0,0.22490593791007996,0
0,0.37872081995010376,0
0,0.0819578766822815,0
0,0.16190388798713684,0
0,0.10822386294603348,0
0,0.13549943268299103,0
0,0.09906502813100815,0
0,0.059646300971508026,0
0,0.10351895540952682,0
0,0.06515495479106903,0
0,0.06320612132549286,0
0,0.444408655166626,1
0,0.19898806512355804,0
0,0.07655546814203262,0
0,0.4089844524860382,0
0,0.19806697964668274,0
0,0.08645941317081451,0
0,0.044365935027599335,0
0,0.17379988729953766,0
0,0.09024634212255478,0
0,0.03731744736433029,0
0,0.06887264549732208,0
0,0.1259046047925949,0
0,0.41372382640838623,1
0,0.16063182055950165,0
0,0.024925606325268745,0
0,0.11707200109958649,0
0,0.11188311874866486,0
0,0.19664838910102844,0
0,0.17898918688297272,0
0,0.05605121701955795,0
0,0.13446944952011108,0
0,0.16242006421089172,0
0,0.076565682888031,0
0,0.5390911102294922,1
0,0.14355085790157318,0
0,0.06311002373695374,0
0,0.03479328379034996,0
0,0.1553255021572113,0
0,0.1483469158411026,0
0,0.1266753077507019,0
0,0.536241888999939,1
0,0.18794108927249908,0
1,0.11386964470148087,0
0,0.174703910946846,0
0,0.15459759533405304,0
0,0.24440917372703552,0
0,0.12758654356002808,0
0,0.12931081652641296,0
0,0.12067797780036926,0
0,0.21524152159690857,0
0,0.1589607447385788,0
0,0.21208304166793823,0
0,0.16917574405670166,0
0,0.3051554560661316,0
0,0.22271431982517242,0
1,0.07856129854917526,0
0,0.1869744062423706,0
0,0.10489168018102646,0
0,0.08161219954490662,0
0,0.10609561949968338,0
0,0.03698201850056648,0
0,0.18441630899906158,0
0,0.22079414129257202,0
0,0.09549891948699951,0
0,0.12666189670562744,0
1,0.42404142022132874,1
0,0.09942971169948578,0
0,0.10203482955694199,0
0,0.4786631464958191,1
0,0.23214875161647797,0
0,0.08016019314527512,0
0,0.10544542968273163,0
0,0.17528681457042694,0
0,0.15341229736804962,0
0,0.20745591819286346,0
0,0.2632640600204468,0
0,0.10571835935115814,0
0,0.09048645943403244,0
0,0.16329805552959442,0
0,0.05444371700286865,0
0,0.10056749731302261,0
0,0.4071752429008484,0
0,0.1923488825559616,0
0,0.06676983833312988,0
0,0.22069016098976135,0
0,0.1993153840303421,0
0,0.08643657714128494,0
0,0.2470455914735794,0
0,0.1953715980052948,0
0,0.19835934042930603,0
0,0.2152491956949234,0
0,0.098752960562706,0
0,0.052071165293455124,0
0,0.0813317596912384,0
0,0.14439427852630615,0
0,0.07235178351402283,0
0,0.12085583060979843,0
0,0.3604995906352997,0
0,0.05633160471916199,0
0,0.09217245876789093,0
0,0.12336213141679764,0
0,0.15183037519454956,0
0,0.47254788875579834,1
0,0.09644021838903427,0
0,0.1761419177055359,0
0,0.10549149662256241,0
0,0.04811622574925423,0
0,0.22332707047462463,0
0,0.2741588354110718,0
0,0.1545722633600235,0
0,0.16204598546028137,0
0,0.1985035538673401,0
0,0.12699365615844727,0
0,0.03621456399559975,0
0,0.22539198398590088,0
0,0.07772386074066162,0
0,0.1501447856426239,0
0,0.0519295297563076,0
0,0.06755558401346207,0
0,0.12579257786273956,0
0,0.05689471215009689,0
0,0.1582985818386078,0
0,0.13412991166114807,0
1,0.21064439415931702,0
0,0.0562724694609642,0
0,0.04878291115164757,0
0,0.12284497916698456,0
0,0.07860025763511658,0
0,0.06232460215687752,0
0,0.1426730751991272,0
1,0.49363383650779724,1
0,0.3282855749130249,0
0,0.477454274892807,1
0,0.14434285461902618,0
0,0.11468309909105301,0
0,0.10496767610311508,0
0,0.1336389034986496,0
0,0.4014141261577606,0
0,0.11716069281101227,0
0,0.326062947511673,0
0,0.16089652478694916,0
0,0.19037681818008423,0
0,0.10039699822664261,0
0,0.23800240457057953,0
0,0.27244672179222107,0
0,0.2156180441379547,0
0,0.14046688377857208,0
0,0.10985779017210007,0
1,0.22728915512561798,0
0,0.37888103723526,0
0,0.25186687707901,0
0,0.07943575829267502,0
1,0.24126803874969482,0
0,0.11871759593486786,0
0,0.13705603778362274,0
0,0.08202236145734787,0
0,0.10716131329536438,0
0,0.13873040676116943,0
0,0.08636579662561417,0
0,0.07690035551786423,0
0,0.09639710187911987,0
0,0.11225829273462296,0
0,0.16414859890937805,0
0,0.14113298058509827,0
0,0.186488077044487,0
0,0.17176614701747894,0
0,0.4115668535232544,1
0,0.1463688760995865,0
0,0.1842828094959259,0
0,0.11820665746927261,0
0,0.1641557514667511,0
0,0.07770194858312607,0
0,0.23258700966835022,0
0,0.10852916538715363,0
0,0.25027596950531006,0
0,0.14082148671150208,0
0,0.14766742289066315,0
0,0.3343367576599121,0
0,0.09443806111812592,0
0,0.2675672769546509,0
0,0.11203969269990921,0
1,0.4309830665588379,1
0,0.0660603940486908,0
0,0.24380046129226685,0
0,0.08487063646316528,0
0,0.061200059950351715,0
0,0.26308688521385193,0
0,0.09907320141792297,0
0,0.1327204406261444,0
0,0.07313473522663116,0
0,0.06126225367188454,0
0,0.18914498388767242,0
0,0.060631901025772095,0
0,0.11870216578245163,0
0,0.44339895248413086,1
0,0.21615742146968842,0
0,0.10200304538011551,0
0,0.17341332137584686,0
