y_true,y_proba,y_pred
0,0.024382557719945908,0
0,0.015750957652926445,0
1,0.41234543919563293,1
0,0.0313669890165329,0
0,0.01169636007398367,0
0,0.07834149152040482,0
0,0.08727368712425232,0
0,0.14093953371047974,1
0,0.7237573266029358,1
0,0.14764583110809326,1
1,0.2396278977394104,1
1,0.10510522872209549,0
0,0.013036984018981457,0
0,0.0018499239813536406,0
1,0.7609592080116272,1
0,0.15725013613700867,1
0,0.013408880680799484,0
0,0.0024551106616854668,0
0,0.0022237973753362894,0
0,0.7029567360877991,1
0,0.07317502051591873,0
0,0.006568488664925098,0
0,0.044867005199193954,0
1,0.21249409019947052,1
0,0.04221285507082939,0
0,0.021075192838907242,0
0,0.019558057188987732,0
0,0.10309063643217087,0
0,0.12700532376766205,0
0,0.4868563115596771,1
0,0.21446311473846436,1
0,0.053269241005182266,0
0,0.013935554772615433,0
0,0.1118118017911911,0
0,0.8791512250900269,1
0,0.012369330041110516,0
0,0.35314464569091797,1
0,0.031917717307806015,0
1,0.469031423330307,1
0,0.13792379200458527,0
1,0.40978607535362244,1
0,0.0006863247836008668,0
0,0.07223108410835266,0
0,0.24958422780036926,1
0,0.7177073955535889,1
1,0.050742343068122864,0
0,0.7126452922821045,1
0,0.2980976998806,1
1,0.0382622629404068,0
1,0.08913715183734894,0
1,0.030860373750329018,0
0,0.41968628764152527,1
0,0.08698377758264542,0
0,0.019151104614138603,0
0,0.33658313751220703,1
0,0.09803495556116104,0
0,0.02031891420483589,0
1,0.1586211770772934,1
1,0.06366954743862152,0
0,0.03558675944805145,0
0,0.3477073311805725,1
0,0.418525367975235,1
1,0.025145260617136955,0
0,0.015972120687365532,0
1,0.010783921927213669,0
0,0.07395224273204803,0
0,0.02396060712635517,0
0,0.04955798387527466,0
0,0.025946147739887238,0
0,0.20074060559272766,1
0,0.2642795443534851,1
0,0.03785115107893944,0
0,0.0032557377126067877,0
0,0.12852494418621063,0
0,0.040431588888168335,0
0,0.013884303160011768,0
0,0.14194458723068237,1
0,0.20674632489681244,1
0,0.23185260593891144,1
0,0.024640165269374847,0
0,0.03464255854487419,0
0,0.4608438014984131,1
1,0.17465156316757202,1
0,0.23281243443489075,1
0,0.04582101106643677,0
0,0.0032891910523176193,0
0,0.014641609974205494,0
0,0.09354276955127716,0
0,0.0638916864991188,0
0,0.003665921511128545,0
0,0.20596173405647278,1
0,0.12176641076803207,0
0,0.00900646299123764,0
0,0.1319320946931839,0
0,0.019985483959317207,0
0,0.06576667726039886,0
1,0.17575488984584808,1
0,0.004657034762203693,0
0,0.02303515560925007,0
0,0.057905636727809906,0
0,0.007907283492386341,0
0,0.008059806190431118,0
0,0.1345861852169037,0
0,0.009804432280361652,0
0,0.006120361853390932,0
0,0.042063742876052856,0
0,0.014639931730926037,0
0,0.008796848356723785,0
0,0.0575798861682415,0
0,0.020804859697818756,0
0,0.25541770458221436,1
0,0.0665348544716835,0
0,0.04040864482522011,0
0,0.030543064698576927,0
0,0.02170303650200367,0
1,0.5755043029785156,1
0,0.049035701900720596,0
0,0.009355704300105572,0
0,0.053015828132629395,0
0,0.63209068775177,1
0,0.288518488407135,1
0,0.07715732604265213,0
0,0.02432994171977043,0
0,0.11361975222826004,0
0,0.12716203927993774,0
0,0.030961936339735985,0
0,0.03215619921684265,0
0,0.04528404772281647,0
0,0.02295265533030033,0
0,0.11569234728813171,0
0,0.021044205874204636,0
1,0.11947770416736603,0
0,0.038106296211481094,0
0,0.002261716639623046,0
0,0.03853214532136917,0
0,0.035615865141153336,0
0,0.2846759259700775,1
0,0.005635986570268869,0
0,0.06779728084802628,0
0,0.04923384264111519,0
0,0.04021398350596428,0
0,0.001916069770231843,0
0,0.04356548935174942,0
0,0.017858395352959633,0
0,0.39398589730262756,1
0,0.03584699332714081,0
0,0.023000434041023254,0
0,0.05807329714298248,0
0,0.04970751330256462,0
0,0.027922848239541054,0
0,0.010423067957162857,0
0,0.027806511148810387,0
0,0.054646097123622894,0
0,0.12807302176952362,0
1,0.0028852701652795076,0
0,0.033228401094675064,0
0,0.026566926389932632,0
1,0.014048876240849495,0
1,0.0041324119083583355,0
0,0.9255840182304382,1
0,0.14834946393966675,1
0,0.5630156397819519,1
0,0.011817073449492455,0
