y_true,y_proba,y_pred
0,0.017957884604701893,0
0,0.007904606909051305,0
1,0.009610366296298464,0
0,0.05188323531341751,0
0,0.006027536560911496,0
0,0.00382350677145161,0
0,0.009666896029437547,0
0,0.009770779365597681,0
0,0.011945371570718483,0
0,0.006900063955973712,0
1,0.006352958847395369,0
1,0.010741352865100171,0
0,0.00315828348004412,0
0,0.0005179810057738305,0
1,0.04231459376182302,0
0,0.34111629148017614,1
0,0.00029978034564774554,0
0,0.0005979439012602441,0
0,0.004469320006618664,0
0,0.008942493642828207,0
0,0.009578456539501796,0
0,0.0001955368313460545,0
0,0.0016883310482455403,0
1,0.0307996740772345,0
0,0.06322442145019791,0
0,0.005046951682141343,0
0,0.004333054581165768,0
0,0.004453090609923548,0
0,0.011995534531629494,0
0,0.5068939911264329,1
0,0.008304500053555857,0
0,0.004519267105237852,0
0,0.0011161516116066311,0
0,0.004671571111799596,0
0,0.762893264158199,1
0,0.0031965236921888476,0
0,0.011214635404538785,0
0,0.0031020635281509066,0
1,0.2347553295556803,1
0,0.024850287571726044,0
1,0.007268332263261913,0
0,0.00014880229601402873,0
0,0.006994634881535739,0
0,0.034625967251099454,0
0,0.7922342534670063,1
1,0.003662557299680844,0
0,0.08961826433487295,1
0,0.21442307883874265,1
1,0.0014605912171777454,0
1,0.010600091396098743,0
1,0.007856392794773468,0
0,0.11482779868142931,1
0,0.010254978788777031,0
0,0.005610548506488846,0
0,0.03330962543879619,0
0,0.30632950382418195,1
0,0.020240504708479462,0
1,0.02488657482979355,0
1,0.006942367671518465,0
0,0.00031110922290287455,0
0,0.020705181637475235,0
0,0.22538586084767218,1
1,0.0025539642004205852,0
0,9.7935259016219e-05,0
1,0.02717406038546103,0
0,0.05555936715001672,0
0,0.004007193269198417,0
0,0.004594105550355605,0
0,0.013531457599486145,0
0,0.04135956226664018,0
0,0.001513569033416002,0
0,0.019461399016328,0
0,0.0017529292997625148,0
0,0.014387196896073474,0
0,0.018966596885763232,0
0,0.009297360542425893,0
0,0.03799475205515705,0
0,0.07581375952517941,0
0,0.19875690061164117,1
0,0.0020203197092318412,0
0,0.0026584869626486178,0
0,0.24281719002711666,1
1,0.0320006200920844,0
0,0.059679244773642975,0
0,0.011663694140693544,0
0,0.02314488269984705,0
0,0.0005105990373648746,0
0,0.03743909169003533,0
0,0.02638856350755111,0
0,0.002195367402947709,0
0,0.04285435210794219,0
0,0.05664269176697808,0
0,0.005125533062435166,0
0,0.03383255173678295,0
0,0.0016701480788741108,0
0,0.09102353954213643,1
1,0.019432786870563677,0
0,0.002672285875996536,0
0,0.002634114907134311,0
0,0.3647607701863781,1
0,0.00028737757241446024,0
0,0.004151654478759895,0
0,0.0036431636228333006,0
0,0.00411697623647539,0
0,0.0013065202047841584,0
0,0.003100619746697173,0
0,0.002592196565448568,0
0,0.00022632125250376513,0
0,0.03351106116519969,0
0,0.002179530850935198,0
0,0.0005478101155423495,0
0,0.003086817597535807,0
0,0.0050933938988272105,0
0,0.011498014023426175,0
0,0.0028182831441599405,0
1,0.294901534577374,1
0,0.00044487543345671015,0
0,6.989057598875053e-05,0
0,0.19373647918217962,1
0,0.005595462175233887,0
0,0.05938950047039832,0
0,0.028090571462584025,0
0,0.003271057367591083,0
0,0.030964555757483588,0
0,0.0004087232754309191,0
0,0.07730355565318602,0
0,0.0018135011107569784,0
0,0.010005800190303695,0
0,0.000492216350787956,0
0,0.002537140809877606,0
0,0.0014641137357956353,0
1,0.13286305436414086,1
0,0.0032852632331688814,0
0,0.0026315505626063854,0
0,0.10313476230776415,1
0,0.00268361424748349,0
0,0.0034442746199139502,0
0,0.0013226892684662756,0
0,0.01034156055430861,0
0,0.0040937637091598665,0
0,0.0006116802111431237,0
0,0.008948008176319347,0
0,0.01701803866379371,0
0,0.0026689963970217973,0
0,0.13159061219350862,1
0,0.004337848255927281,0
0,0.0006590082268646079,0
0,0.002995645764410164,0
0,0.0003962250400095293,0
0,0.00267975065182756,0
0,0.0073805238871195635,0
0,0.0004734400932681101,0
0,0.011812694592659758,0
0,0.0031435558219011944,0
1,0.0024155731172439076,0
0,0.006450320776174928,0
0,0.0015460911601119908,0
1,0.0010218038459314954,0
1,4.2757773105257246e-05,0
0,0.7117241615579132,1
0,0.019648693443704457,0
0,0.5403809243627279,1
0,0.0014170971498450777,0
0,0.01668372308697783,0
0,0.001259606863876369,0
0,0.006013491271625649,0
0,0.006783823188967824,0
1,0.9063997034689163,1
0,0.012437582097286286,0
1,0.02621157680737688,0
0,0.044186248445897504,0
0,0.03960276005448288,0
0,0.06718697506087766,0
0,0.0749267300855985,0
0,0.0052397105697583775,0
0,0.0106640405575023,0
0,0.0022606216947184885,0
0,0.0035590615402167672,0
0,0.0037765139155990345,0
0,0.024887343995344757,0
1,0.0038242961190132984,0
0,0.002805054369087345,0
1,0.10817889874875206,1
0,0.025958258630918093,0
0,0.004574048592612924,0
0,0.0009500111627639251,0
1,0.252443669640343,1
0,0.011278770671965,0
1,0.11620452299450468,1
1,0.003990390950947324,0
0,0.01373042943972017,0
0,0.03125818547016524,0
0,0.3335130341003546,1
0,0.006074984015919723,0
0,0.009684055795974327,0
0,0.002815534794813251,0
0,0.0024440540922616148,0
0,0.007885599207341441,0
0,0.0007497725988051001,0
0,0.0305839998015927,0
0,0.00041070710934604866,0
0,0.00018849009626815507,0
0,0.01537110410693469,0
0,0.002647067089768866,0
0,0.0006418650832369861,0
0,0.0007748302551050416,0
0,0.002343670491648051,0
0,0.15443937087063705,1
0,0.0029962172070071504,0
0,0.02603857340076024,0
0,0.024650556344888674,0
0,0.0007165265383138382,0
0,0.1344121743958137,1
0,0.013622757303169438,0
0,0.21675151652964125,1
0,0.0945767603134709,1
0,0.026806708861707457,0
0,0.021002129530883026,0
1,0.02417906807589382,0
0,0.014921665104549798,0
0,0.0006733535779561512,0
0,0.07984779803290476,0
1,0.00032839987737478827,0
0,0.05230590224285828,0
0,0.0013460349375330322,0
0,0.00926850974959619,0
0,0.0005435804150554458,0
