y_true,y_proba,y_pred
0,0.0035957064153725815,0
0,0.00033945188053198104,0
1,0.009601836301826707,0
0,0.0196620845750333,0
0,0.00411571483168994,0
0,0.00559032131952946,0
0,0.0013724118532453683,0
0,0.09654171790590182,1
0,0.17198373509557544,1
0,0.005574041937720982,0
1,0.05988687355413106,1
1,0.005915656478483537,0
0,0.002493660628860685,0
0,0.00139728846556649,0
1,0.368070220686773,1
0,0.04682709864164323,0
0,0.0003515352735080001,0
0,0.00018095056443139134,0
0,0.00031194230214979705,0
0,0.014218556648454244,0
0,0.012209498757140396,0
0,0.0013319900891221646,0
0,0.006630783205840536,0
1,0.05426667253818342,1
0,0.005498530209180959,0
0,0.011567223378127834,0
0,0.003186274733811711,0
0,0.0026873437242751564,0
0,0.01496458008161551,0
0,0.25412677663279837,1
0,0.0006270190063185458,0
0,0.0019137036175225137,0
0,0.0016026725863820999,0
0,0.018449267183795547,0
0,0.5248138870556582,1
0,0.001457222662209602,0
0,0.05710903691807623,1
0,0.006359794045395362,0
1,0.05163489298402106,1
0,0.0076187343273151215,0
1,0.023001781262020474,0
0,8.264828745547647e-05,0
0,0.008934002788310006,0
0,0.03289825251558234,0
0,0.5139423909930726,1
1,0.004778584431543697,0
0,0.20953657433774087,1
0,0.346549858537644,1
1,0.0008839877881288225,0
1,0.003919130132523251,0
1,0.0019261331451498817,0
0,0.01120716050360823,0
0,0.01570784837468407,0
0,0.002785062725754005,0
0,0.13167679468260982,1
0,0.13062290747172436,1
0,0.007858443065479639,0
1,0.059012315872366314,1
1,0.0344439889926817,0
0,0.000403659960802054,0
0,0.08471958362414232,1
0,0.6302289705115994,1
1,0.008376652962361604,0
0,0.00039995264976386307,0
1,0.0009125215706508344,0
0,0.0035988368201686203,0
0,0.001373823890517369,0
0,0.020034983137893533,0
0,0.007078709630794313,0
0,0.005104803302811263,0
0,0.004161236187582551,0
0,0.01371621154373354,0
0,0.0016723926991289806,0
0,0.005180992018816369,0
0,0.009565484315734346,0
0,0.00022075717285421768,0
0,0.021476468902645613,0
0,0.069506354305637,1
0,0.0944025111322286,1
0,0.008269210889795573,0
0,0.012495991686829758,0
0,0.03152209469213604,0
1,0.026590815929100748,0
0,0.04773000851385525,0
0,0.018915786465554744,0
0,0.0003217457103420221,0
0,0.0013072645575713498,0
0,0.0021337534749401583,0
0,0.00569370536115423,0
0,0.00018204260106459544,0
0,0.006175649125239465,0
0,0.006004705258958149,0
0,0.0034038562363319647,0
0,0.04440436871957729,0
0,0.0026730233443551057,0
0,0.012073394457589596,0
1,0.08746096575723923,1
0,0.0007640133773855703,0
0,0.0010308363416188559,0
0,0.04217718096167853,0
0,0.0001973448587203785,0
0,0.002359831228826789,0
0,0.02366420355393991,0
0,0.0049853294661983205,0
0,0.006340573515763321,0
0,0.0022763006235979374,0
0,0.013176845254914452,0
0,0.00014000100947726945,0
0,0.0015854382982640426,0
0,0.00016403194900721271,0
0,0.020405399340952327,0
0,0.013910845181910946,0
0,0.02322762336750787,0
0,0.028741510299613398,0
0,0.0018211106940950567,0
1,0.23580487310361006,1
0,0.0005038696722231815,0
0,0.0031836741083616843,0
0,0.0028579554946741794,0
0,0.42428222232374413,1
0,0.012352779386024004,0
0,0.008433456983421645,0
0,0.0005732756804045641,0
0,0.011363842694330759,0
0,0.05168007930622901,1
0,0.0030184084091191632,0
0,0.0009998514255728213,0
0,0.0523277399593966,1
0,0.0007439781965252367,0
0,0.0014932084215410035,0
0,0.0025746597409332453,0
1,0.020603863285940226,0
0,0.009186675041578175,0
0,0.00026261849767309577,0
0,0.004004897839487629,0
0,0.004663517921535665,0
0,0.023460027296874984,0
0,0.0007138366668089035,0
0,0.014662375216727924,0
0,0.016381813099627694,0
0,0.0003183910179925702,0
0,0.004228552678856972,0
0,0.0074463533531459875,0
0,0.0015813367277371934,0
0,0.3650180228201599,1
0,0.02638584798188305,0
0,0.0012655778697597832,0
0,0.003753384590937648,0
0,0.01442744052166052,0
0,0.00454248509160642,0
0,0.0015200417481647942,0
0,0.0012325930315594674,0
0,0.008597957000783626,0
0,0.003690967481212583,0
1,0.00017209278243787045,0
0,0.0033737622435928124,0
0,0.017668039301560665,0
1,0.002582886818202938,0
1,0.000185066644327981,0
0,0.5983504313401111,1
0,0.07345808158113544,1
0,0.2868000946339912,1
0,0.0010852978458507276,0
0,0.00768026385649303,0
0,0.014533477774476857,0
0,0.016708618902826808,0
0,0.0015323123555663694,0
1,0.03745957465974028,0
0,0.014120949064243583,0
1,0.025975683305250897,0
0,0.268042661067266,1
0,0.010417536620398432,0
0,0.0029954749973275085,0
0,0.006720605132188503,0
0,0.014760428713908383,0
0,0.01007584200021725,0
0,0.0006556207994995033,0
0,0.0027640722613018597,0
0,0.0016596646301790408,0
0,0.0017892237300472093,0
1,0.0035527228705523285,0
0,0.0006887289090300125,0
1,0.0612866687672144,1
0,0.013017591246209166,0
0,0.0007196890528916363,0
0,0.000755451126258524,0
1,0.7829729514964305,1
0,0.035124288428907816,0
1,0.07946783152187248,1
1,0.0017803669696586488,0
0,0.04538183136640433,0
0,0.021660757302342244,0
0,0.008959479457055379,0
0,0.00628277581331466,0
0,0.006758809178122765,0
0,0.007880110696608197,0
0,0.0006047353862543063,0
0,0.003493440513441731,0
0,0.00028989528038833633,0
0,0.010267316986957082,0
0,0.020481823207109322,0
0,0.0001641681733043594,0
0,0.011379698388345362,0
0,0.006059034598988364,0
0,0.00047042323455545625,0
0,0.0033033287243772556,0
0,0.0007471724871614004,0
0,0.04460056377875122,0
0,0.00870629006035214,0
0,0.03202735337288542,0
0,0.0244059891245554,0
0,0.0006518230468101761,0
0,0.3158642414483565,1
0,0.0023968337284850983,0
0,0.009324688021035657,0
0,0.0748140896672751,1
0,0.06891131150997876,1
0,0.0036884957199367387,0
1,0.0009555556051848366,0
0,0.0057334389330752295,0
0,0.0005880154061830956,0
0,0.01750180450002631,0
1,0.0007245620704092567,0
0,0.04670529043288815,0
0,0.00201441479211263,0
0,0.04065257257528481,0
0,0.00188874689853672,0
0,0.03134880851273943,0
0,0.037556311740223336,0
0,0.00734936799246841,0
0,0.009281248427566127,0
1,0.00021487362352040848,0
0,0.002137160408918981,0
0,0.0154033333596703,0
0,0.0015946118529755464,0
1,0.007919681162842914,0
1,0.04814880941972503,0
0,0.13787603128796347,1
1,0.07669340840280234,1
0,0.0012775855297116998,0
1,0.015965944909261606,0
1,0.5500439597406273,1
0,0.15466736118550045,1
1,0.13537663123380056,1
1,0.004286661658403048,0
0,0.005239199840811948,0
0,0.06323594225623852,1
0,0.01200774318082513,0
0,0.025713229965346408,0
0,0.003988742103761482,0
0,0.0036107887011966994,0
0,0.0012819600867277198,0
0,0.0007137747364266133,0
0,0.0017655673435131715,0
0,0.06080853237137685,1
0,0.0021408613989999203,0
0,0.0018980806532133034,0
0,0.027457672856856734,0
0,0.003405796991341298,0
0,0.000663398860890252,0
0,0.0004213511453895643,0
0,0.0726821153736866,1
0,0.1873137260640003,1
0,0.0009128806439572964,0
0,0.00013894680917783813,0
0,0.0033006337625735545,0
0,0.0006632387439288769,0
0,0.0998385444397324,1
0,0.0046288657425820005,0
0,0.018930236199220615,0
0,0.012334359143040697,0
0,0.002398937398417782,0
0,0.006184797069786216,0
1,0.0008608077549710661,0
0,0.005390029900964592,0
0,0.31762539944641716,1
0,0.011015093716323364,0
1,0.27701459595876865,1
0,0.003414561561883027,0
0,0.25389885076043167,1
0,0.017822779444221476,0
0,0.011787539374693528,0
1,0.0052655377573290404,0
0,0.009979993665233321,0
0,0.008370660051237502,0
0,0.0012679411415548348,0
0,0.0003724071321847056,0
0,0.0011634415957528612,0
0,0.00470443571122271,0
0,0.025728115418862076,0
0,0.02385058350631464,0
1,0.023503565913151312,0
0,0.0010969459081574021,0
0,0.0011764704703030298,0
1,0.008502467388960813,0
0,0.007272134121896995,0
0,0.0006026757859767987,0
0,0.002051563425183035,0
0,0.0024596890639215383,0
0,0.0013076466390364839,0
0,0.08756478790617267,1
0,0.030191996880908636,0
0,0.022885678201952926,0
0,0.035026768266820996,0
0,0.027936364306651685,0
0,0.0017592135719345398,0
0,0.017937656105622216,0
0,7.039370604774802e-05,0
0,0.0006841747465770788,0
0,0.00023170921173805062,0
0,0.0009653113484121899,0
0,0.0010161648759669946,0
0,0.0033124058622890904,0
0,0.00020434912882827535,0
0,0.0012367675640800463,0
0,0.0031931776366372565,0
0,0.0058403163369506635,0
0,0.00042479666627962464,0
0,0.001116145106842311,0
0,0.0009279597384580256,0
0,0.17068753208298088,1
1,0.01005013458065616,0
0,0.00097014785784483,0
1,0.0038864250053444378,0
0,0.007032993278363421,0
0,0.0824908802092792,1
1,0.000797491673792926,0
1,0.003834043794065894,0
0,0.0019952612645518725,0
0,5.6080957405154225e-05,0
0,0.07820285760529642,1
0,0.0011771903316842769,0
0,0.0006206262711054015,0
0,0.000687534467405251,0
0,0.00790886828745249,0
0,0.00044289375856761094,0
1,0.018466776382845017,0
0,0.0001682703675235917,0
0,0.00013504233869028753,0
0,0.000374934835022192,0
0,0.0004201921832474401,0
0,0.00020650087734061336,0
0,0.0021761459547301808,0
0,0.019445572967729217,0
1,0.0011377905691309983,0
0,0.005009667861644487,0
0,0.0058405250858125,0
0,0.03385423019033539,0
0,0.0006918673087356416,0
0,0.005899244679697218,0
0,0.05034088643002,1
1,0.37222024246425806,1
0,0.0005766709342611882,0
0,0.0004272406819609624,0
0,0.011387935700946318,0
0,0.0009762153503225017,0
0,0.0009074181447894038,0
0,0.0017152774705003844,0
0,0.0013579406789092077,0
0,0.000694806798002579,0
0,0.005646075203199369,0
0,0.00044942065400001627,0
0,0.00274701644428184,0
0,0.004810437450803774,0
0,0.06274913174398236,1
0,0.000123429464322297,0
0,0.0025002973410993812,0
0,0.0020173071143517155,0
1,0.01631277989367497,0
0,0.00024014608829501125,0
0,0.00011525681089414143,0
0,0.009865729044147337,0
0,0.002126393595429439,0
1,0.0005252009141920688,0
0,0.0007721580378282618,0
0,0.001207490983917708,0
0,0.0005032062791049068,0
0,0.02308967379285083,0
0,0.0008447217453189821,0
0,0.04645335774066003,0
0,0.3415770586203327,1
0,0.002285692379774381,0
0,0.0012037053318327668,0
0,0.00013182392723294845,0
0,0.004832866871062335,0
0,0.0013678837787185953,0
0,0.000638005622950114,0
0,0.0008080100931828237,0
0,6.842396396923796e-05,0
0,0.009497526371550321,0
0,6.649246927775905e-05,0
0,0.017672811431904294,0
1,0.0005435208501653039,0
0,0.008222309312705582,0
0,0.0013388151601548058,0
0,0.0051809593393356565,0
0,0.00044270845918350447,0
0,0.002196242235001668,0
0,0.0003709293985153159,0
0,0.004456703540680819,0
0,0.0020582445686077857,0
0,0.0022722381339551653,0
0,0.008108041025549684,0
0,0.0021006782652939803,0
0,0.00033528625438935785,0
0,0.00048579260470173,0
1,0.03285495497680993,0
0,0.0001540869485439918,0
0,0.09610931089054264,1
0,9.112951286953796e-05,0
0,0.0019871460217159628,0
0,0.007786793426868763,0
0,0.012525887246837874,0
0,6.856815568972614e-05,0
0,0.000344464688777465,0
0,0.0008297781033893086,0
0,5.958609353198988e-05,0
0,0.18874319475445656,1
0,0.0019650592545112006,0
0,0.0016418232951365933,0
0,0.0001486193966151492,0
0,0.0038229037615936947,0
0,0.0017317112082888208,0
0,0.018095798639757348,0
1,0.000484475813120707,0
0,3.692587149916612e-05,0
0,0.0001050780365553311,0
0,0.004580135477384532,0
0,0.0011169798602314633,0
0,0.0006689455162422379,0
0,0.0003239669808981391,0
0,0.09906346645083933,1
0,0.0018692693032936847,0
0,0.004121344374109475,0
0,0.013748943969282683,0
0,0.009048472708489562,0
0,0.07087545547306277,1
0,0.00846063002974668,0
0,0.0003323806312741353,0
0,0.0004680069527447484,0
0,0.0001897770157961552,0
1,0.0003363137624261832,0
0,0.0003950686087101988,0
0,0.00024925959403511964,0
0,0.00058606155847938,0
0,0.001969330020247058,0
0,0.002742431966200469,0
0,0.0008530878442982134,0
1,0.006716539406187025,0
0,0.025181104989089514,0
0,0.0033705863593436005,0
0,0.0030278743458275756,0
0,0.0004635028304101841,0
0,0.002798774111420006,0
0,0.0002383523343492122,0
0,0.00013297169996420583,0
0,0.0001371997569906755,0
0,0.03168412573353965,0
0,0.002292588173474124,0
0,0.0003855926114681293,0
0,0.002684317836007746,0
0,0.00010449329460700816,0
0,0.00029948056933370206,0
0,0.004025167646071866,0
0,0.00018990306631521276,0
0,0.0003638398524161805,0
0,0.00471239830065801,0
0,0.0021567829194889974,0
0,7.108530616174579e-05,0
0,9.985690963725147e-05,0
0,0.002960037657122827,0
0,0.0030952773172160967,0
0,6.667489646295422e-05,0
0,7.648619364080604e-05,0
0,0.0002948874432772917,0
0,0.01025857336559929,0
0,0.00047919847253593027,0
0,7.04772422709099e-05,0
0,0.002489568615209251,0
0,0.0004116031430997189,0
0,0.00035597236780018606,0
0,0.00229947485656195,0
0,5.809356018713347e-05,0
0,0.0005637472851214638,0
0,0.0014474268818509416,0
0,5.1278357375323026e-05,0
0,0.007596404049455875,0
0,0.0002441984501277708,0
0,0.00020341488510785733,0
0,0.000460106633920562,0
0,0.0021788279106850585,0
0,0.00022704685488095794,0
0,0.004021937517960272,0
0,0.005429130500009624,0
0,0.0012704094668093008,0
1,0.0018206059240205323,0
0,0.0009068591696586927,0
0,0.0014282865029979308,0
0,0.002600170280584021,0
0,0.022039433361445298,0
0,0.000910679322177475,0
0,0.0010570541111592881,0
0,0.0039981045017659905,0
0,4.193140133670601e-05,0
0,0.0011423212826896711,0
0,0.0020419503316978357,0
0,0.03192383853807874,0
0,0.002358178905501376,0
1,0.002081385382141877,0
0,0.00024162206187799745,0
0,0.00031131929910229697,0
0,0.0011176215184607648,0
0,0.00010398207518901128,0
0,0.00043865691934208607,0
0,0.0004780997506751753,0
0,0.0054450865123008155,0
0,0.00404250465002356,0
0,0.0029906050062091898,0
1,0.03802895455931242,0
0,0.00336761174274061,0
0,0.00044992637681276666,0
0,0.01245652163760038,0
0,0.00043749850354917266,0
0,0.0012218193610804542,0
0,0.0004059598006112793,0
0,0.000851164837130857,0
0,0.0014267553256705184,0
0,0.0035173071456072484,0
0,0.0004867524300867655,0
0,0.001379915303972985,0
0,0.000422112061552385,0
0,0.001529809899211955,0
0,0.0021736780000874843,0
0,0.00010860533742391104,0
0,0.010189117300004142,0
0,0.0014214583538157742,0
0,7.064294935079677e-05,0
0,0.0013231396916171792,0
0,0.03703911847112611,0
0,0.0005363873269407359,0
0,0.001561016116331012,0
0,0.003129353608181494,0
0,0.013361787897878995,0
0,0.000503365826481885,0
0,0.00049071161895028,0
0,0.00018494141638792722,0
0,0.0004970814479244032,0
0,0.0012066415906596935,0
0,0.00023399698274381277,0
0,0.0003927948486513184,0
0,0.005214252173037661,0
0,0.0005024788788307452,0
0,6.942182924262998e-05,0
0,9.180923081670256e-05,0
0,0.0012302075953055866,0
0,0.010801930438849949,0
0,0.00015946024432377643,0
0,0.004447073849724112,0
0,0.0001441984122403473,0
0,8.531800516192412e-05,0
0,0.002133996724360482,0
0,0.0012621996919130805,0
0,0.0003616060470129033,0
0,0.0006714478026916497,0
0,0.0005792758631695958,0
0,0.0006113690988984963,0
0,3.635480256912789e-05,0
0,0.025181469735637754,0
0,7.719801218844286e-05,0
0,0.0008852484459421942,0
0,0.0001947100721079942,0
0,0.0030785397492583346,0
0,0.002098345350217363,0
0,0.0001480986148897995,0
0,0.0003302528986298198,0
0,0.00031763324788528484,0
1,0.000179976559122667,0
0,0.0001824987771664061,0
0,0.0003085619836131691,0
0,0.003657833247536997,0
0,0.00030552009303198315,0
0,0.0009092103776768142,0
0,0.0038731078056661586,0
1,0.021715335344782916,0
0,0.0009752668786588207,0
0,0.005244787995148184,0
0,0.0004931877307735336,0
0,0.0031783742422850053,0
0,0.0004198845331932214,0
0,0.0007138906856182288,0
0,0.013408548179879786,0
0,0.0002531707824808333,0
0,0.0024816304128530775,0
0,0.001491818895102111,0
0,0.00016758587911055314,0
0,0.0018906688958490905,0
0,0.00409022495400841,0
0,0.010619397833042997,0
0,0.0016123355167411023,0
0,0.00036254439121967516,0
0,0.0003685302514879645,0
1,0.0020661243532648327,0
0,0.2673663776452984,1
0,0.001173974378218566,0
0,0.00036006796755571886,0
1,0.0287938421464001,0
0,0.0001002852384321106,0
0,0.0009850307142244953,0
0,3.689953807479376e-05,0
0,0.003704537554274384,0
0,0.00043590114088313983,0
0,0.00025753492452973404,0
0,0.0002856016781574526,0
0,0.00010447188787336485,0
0,7.990392080620122e-05,0
0,8.034158051793183e-05,0
0,0.0003179338142337134,0
0,0.00044300567928963334,0
0,0.0198648098578293,0
0,0.032338982330656976,0
0,5.191562748018302e-05,0
0,0.0001591471825653087,0
0,8.309428660559126e-05,0
0,0.00010528461998652157,0
0,0.0002458906220415499,0
0,0.0005989703513514298,0
0,0.00011629462535320673,0
0,0.00044825291809174776,0
0,0.0005146032401974924,0
0,0.0011546199737733224,0
0,0.0008298270299382307,0
0,7.963794030270123e-05,0
0,0.000849015399471959,0
0,0.00017213880626485288,0
1,0.021386613898385257,0
0,0.001487474940197162,0
0,0.0004983618195969216,0
0,2.890109183193357e-05,0
0,0.00022296756956802468,0
0,0.00542439211421451,0
0,7.486107267999534e-05,0
0,0.001343048693389566,0
0,0.0005577439595878381,0
0,0.006195119245134049,0
0,0.0024833415355924094,0
0,0.00033941248902134597,0
0,0.0007514327670717131,0
0,0.0023100089169001904,0
0,0.0010437204512595017,0
0,0.0002341770323797324,0
0,0.0036355475188207267,0
0,0.0003325637540734285,0
0,0.001827370813270139,0
0,0.0010765314498165652,0
0,0.00010138763974229677,0
0,0.0019559892269786243,0
0,0.0005230570964695376,0
0,0.0003751417069106008,0
0,0.00028550566603577,0
0,0.0002892138404689038,0
0,0.00012140865978955333,0
0,0.0005030157519159758,0
0,0.0033700048486993367,0
0,4.0498942970002996e-05,0
0,8.052668720297483e-05,0
0,4.14407608610582e-05,0
0,0.0003328268105663475,0
0,0.00045049692289574506,0
0,0.0012464016153921154,0
0,0.0003101311222520354,0
0,0.002033157186688532,0
0,9.190639421154407e-05,0
0,0.001086345883856519,0
0,0.0013676992529799289,0
0,0.001219123261522315,0
0,0.0003818784085237265,0
0,0.0013094817797030718,0
0,0.00018304079031611028,0
0,0.0013126526626942628,0
0,0.002294042888144271,0
0,0.001506434516042151,0
0,0.0005459912339741725,0
0,0.00034168362458255274,0
0,0.0014492508781825527,0
0,9.014276149817569e-05,0
0,0.00036908877156468215,0
0,0.002441988023264852,0
0,5.477292974136483e-05,0
0,0.0005121488797101098,0
0,0.019329808429895075,0
0,0.001939775857484706,0
0,0.00033155936792580597,0
0,0.0004999912251628816,0
0,5.91112487810433e-05,0
0,0.0002659798967074766,0
0,0.003934389276009908,0
0,0.0002910817939687993,0
0,0.000107027337305134,0
0,0.0011595622838496513,0
0,2.394170332868382e-05,0
0,0.0013857599160681348,0
0,5.801641196212429e-05,0
0,0.00019859573670055798,0
0,0.000676294690636332,0
0,0.00035089581801866094,0
0,0.0004560250796271449,0
0,0.0005787051556174132,0
0,0.0049025557151503125,0
0,0.0007019845619924166,0
1,0.000954022095334268,0
0,0.00025162939702419316,0
0,0.00043192714569599967,0
0,0.0001990241126492546,0
0,0.00020248395585008205,0
0,0.000513732227423217,0
0,0.0003149415717795652,0
0,0.0008565892314624684,0
0,0.0002122758539205409,0
0,5.7697048217187736e-05,0
0,2.6604464071585323e-05,0
0,0.00021547872581818085,0
0,0.00012972967870374867,0
0,6.0811238777365106e-05,0
0,0.0001182317550572067,0
0,6.883939310981884e-05,0
0,0.0023754743809969634,0
0,0.00012980490883472733,0
0,0.0010351719403849644,0
0,0.0008745697662165923,0
0,9.152270794416502e-05,0
0,1.3251119808543514e-05,0
0,1.859529218097494e-05,0
0,0.0005905856617691189,0
0,0.00018449766493967571,0
0,3.479181004885513e-05,0
0,0.0001965989995410787,0
0,0.0012103573178395973,0
0,0.004026469295958168,0
0,0.0055732379280278915,0
0,1.2738090633414242e-05,0
0,0.0008942319113364914,0
0,0.0002183146585965954,0
0,0.0009417684295295082,0
0,0.0014082255789463838,0
0,0.0007170216561838461,0
0,0.00024541506531132776,0
0,0.0020201557905192885,0
0,0.0004379215098597063,0
0,3.8804409373923774e-05,0
0,0.0002862214544917865,0
0,0.0005450426270290734,0
0,0.00013001235994060427,0
0,0.01361304934842164,0
0,6.439680753470891e-05,0
0,0.0013559037935890292,0
0,0.0004984458856599881,0
0,0.0001199728654082448,0
0,0.0022207153522046637,0
0,0.0005737185921382453,0
0,0.001164341746951244,0
0,0.00039465648712358215,0
0,0.0012965737704504709,0
0,0.0015098100653521804,0
0,0.0004441715816812906,0
0,0.0008123313584158379,0
0,0.000522911617048352,0
0,0.001571307449017673,0
0,0.0021749403789684337,0
0,0.0032747772965482287,0
0,0.0005185688978028363,0
0,0.0006976946678908876,0
0,5.5485663530480006e-05,0
0,0.0006051908248310005,0
0,0.00010698812738298174,0
0,0.0032133307203025896,0
0,0.0009422534467682234,0
0,0.00039852105489083714,0
0,0.00011420327788977521,0
0,0.0005381577067916399,0
0,7.032525295050064e-05,0
0,0.00022484163000991263,0
0,0.004338070845888244,0
0,0.0027535451113352085,0
0,0.0016369770131117996,0
0,0.0009076995724731388,0
0,2.292755098398242e-05,0
0,0.0012773733787440791,0
0,0.0018252369877552238,0
0,0.000419112228046564,0
0,0.002410133687307505,0
0,0.00031628733490979315,0
0,0.000612064360954663,0
0,0.005168729636902966,0
0,0.0010868414802492606,0
0,0.00016882175571131613,0
1,0.00032191527227798427,0
0,0.008726975132327229,0
1,0.0005466314247340488,0
0,0.0056836327446308345,0
0,0.01603474207176277,0
0,0.001842035265227113,0
0,0.0028477733375707045,0
0,0.0011828930163090999,0
0,0.00046179792409304846,0
0,0.0003791478025760535,0
0,0.005400342860522484,0
0,0.00012661008814695605,0
0,0.00014544110920711355,0
0,0.00023676580827646098,0
0,0.0005669698963007747,0
0,0.0075697653868015725,0
0,0.0003724941728729464,0
0,0.0004898599415723567,0
0,0.0004716684702089522,0
0,0.000549553152705723,0
0,0.0004947366368193098,0
0,4.9930222743247917e-05,0
0,0.0007871765574863301,0
0,0.00014119361127022285,0
0,0.004506092608478721,0
0,0.004097275169939923,0
0,0.00016725946860998738,0
0,0.00016472344354512722,0
0,0.00022914885483767423,0
0,0.0005626725611985879,0
0,0.00433247908009634,0
1,0.011305608317598902,0
0,0.001089809132552148,0
0,0.0009221409321482337,0
0,0.006266372972526844,0
0,8.905717421137567e-05,0
1,0.00022798154387496152,0
0,0.0011133580677552383,0
0,0.007468571696951382,0
0,0.008108926195141055,0
0,0.0008242393391657135,0
0,0.004037787232422946,0
0,0.00018580456172658538,0
0,0.0009969989599165222,0
0,0.00016584156926983829,0
0,0.0001982342980054583,0
0,0.0007613641546383803,0
0,0.002322763072481857,0
0,0.00018591234965522154,0
0,0.00015660848929306882,0
0,0.0014181555430785922,0
0,0.01587320067847768,0
0,0.015256595416183918,0
0,0.0021226779233344158,0
0,0.0006388645375237509,0
0,0.00025951013872890994,0
0,0.0002237481469867774,0
0,0.00010451365582025884,0
0,0.016685119062591555,0
0,0.0008368755510724922,0
0,8.267992556635075e-05,0
0,0.0014941874176226638,0
0,8.077325807201498e-05,0
0,0.001117650328668301,0
0,0.001128871939626469,0
0,0.001259177853715549,0
0,0.0022782215426210488,0
0,0.00034233266698636185,0
0,0.0007219086227730601,0
0,0.008892745718164357,0
0,0.00015599222386444416,0
0,0.03831356331024128,0
0,0.0006585947571574013,0
0,0.0009780271283594975,0
0,0.016202017963109164,0
0,0.0017034999976645539,0
1,0.10040973895454595,1
0,0.0020355489844321364,0
0,0.00019567023847922872,0
0,0.0013431939206911953,0
0,0.00015712326292710788,0
0,0.003007376779615017,0
0,0.009438924892443572,0
0,2.096180483711753e-05,0
0,0.00017230228123753396,0
0,0.01929791365163753,0
0,0.000276327539999661,0
0,5.253026599002223e-05,0
0,0.0014930864566679402,0
0,0.0009261574999668042,0
0,0.00030755548589004716,0
0,0.002316030826841907,0
0,0.0001484537490060765,0
0,0.0006829605307012584,0
0,0.0002452966809615463,0
0,5.037522178803034e-05,0
0,0.006250217321018501,0
0,0.0014479535687960282,0
0,0.005415460438187087,0
0,0.00018259568396712875,0
0,0.0003130488698590104,0
0,0.000993320708402756,0
0,0.004528127318914535,0
0,0.00039501767614096353,0
0,0.012336707330841822,0
0,8.812444765203912e-05,0
0,0.00027937344125181994,0
0,0.00012532017731089231,0
0,0.0001634710009751809,0
0,0.0025850236758058623,0
0,0.002457454534685694,0
0,0.00013202475993776344,0
0,4.566599099620491e-05,0
0,8.474902616524579e-05,0
0,0.0008711458178361998,0
0,0.002562377667283642,0
0,0.000465454732866676,0
0,0.0004814699160976767,0
0,0.0007043697757785528,0
1,0.001186931839825256,0
0,0.00029903438405063434,0
0,0.0005473806250507755,0
0,0.0005266540752129091,0
0,7.913317787746356e-05,0
0,2.122269928850348e-05,0
0,0.0005452784888026804,0
0,0.0002526168405011065,0
0,0.00011016182014763831,0
0,0.0006621500955000759,0
1,0.000862972187750019,0
0,0.0013841718445892406,0
1,0.02567217326758815,0
0,2.9300853337963782e-05,0
0,0.00037472621374988805,0
1,0.008799656847971021,0
0,0.000264158030980821,0
0,0.0006013095382299294,0
0,0.00015365327535840298,0
0,0.0001351112899966644,0
0,0.00029836537590357604,0
0,4.976418004173544e-05,0
0,0.0005926117762072961,0
0,0.000361147022742409,0
0,0.0017471464841835708,0
0,0.0006888492929895447,0
0,0.00019194043859499147,0
0,0.0020599070962640143,0
0,0.0009656128552434457,0
0,0.014284540428157359,0
0,0.00046706029105870843,0
0,0.0001551131978510853,0
0,8.63578565793056e-05,0
0,0.00042954133289522183,0
0,0.00021410471314243997,0
0,0.0003470287882178336,0
0,0.00020284164790515001,0
0,0.0009487782922654461,0
